,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Games,Games,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles,Scoring,Scoring,Scoring,Fantasy,Fantasy,Fantasy,Fantasy,Fantasy,Fantasy,Fantasy
324,315,Calvin Jones,RAI,RB,24,7,0,0,0,0,0,0,22,93,4.23,0,3,2,6,3.00,0,0,,0,,,10,11.9,11.9,10.9,,110,
325,316,Jermaine Ross,RAM,WR,23,4,0,0,0,0,0,0,0,0,,0,4,1,36,36.00,1,0,,1,,,10,10.6,10.6,10.1,,105,
326,317,Ryan Yarborough,NYJ,WR,23,13,0,0,0,0,0,0,0,0,,0,15,6,42,7.00,1,0,,1,,,10,16.2,16.2,13.2,,104,
327,318,Stevie Anderson,NYJ,WR,24,10,0,0,0,0,0,0,0,0,,0,17,9,90,10.00,0,0,,0,,,9,18.0,18.0,13.5,,107,
328,319,Mark Brunell,GNB,QB,24,2,0,12,27,95,0,0,6,7,1.17,1,0,0,0,,0,1,1,1,,,9,8.5,9.5,8.5,,55,
329,320,John Burke,NWE,WR,23,16,6,0,0,0,0,0,0,0,,0,15,9,86,9.56,0,0,,0,,,9,17.6,17.6,13.1,,110,
330,321,Jeff Campbell,DEN,WR,26,16,1,0,0,0,0,0,2,6,3.00,0,6,1,22,22.00,1,0,,1,,,9,9.8,9.8,9.3,,109,
331,322,Jonathan Hayes,PIT,TE,32,16,6,0,0,0,0,0,0,0,,0,11,5,50,10.00,1,1,1,1,,,9,14.0,15.0,11.5,,48,
332,323,Yonel Jourdain,BUF,RB,23,9,0,0,0,0,0,0,17,56,3.29,0,10,10,56,5.60,0,1,1,0,,,9,19.2,20.2,14.2,,111,
333,324,James McKnight,SEA,WR,22,2,0,0,0,0,0,0,0,0,,0,1,1,25,25.00,1,0,,1,,,9,9.5,9.5,9.0,,111,
334,325,Lamar Thomas,TAM,WR,24,11,0,0,0,0,0,0,0,0,,0,13,7,94,13.43,0,0,,0,,,9,16.4,16.4,12.9,,106,
335,326,Nate Turner,BUF,TE,25,13,0,0,0,0,0,0,2,4,2.00,0,1,1,26,26.00,1,0,,1,,,9,10.0,10.0,9.5,,49,
336,327,Gary Wellman,HOU,WR,27,8,0,0,0,0,0,0,1,-3,-3.00,0,22,10,112,11.20,0,1,1,0,,,9,18.9,22.9,13.9,,108,
337,328,Tim Worley,CHI,RB,28,5,0,0,0,0,0,0,9,17,1.89,1,1,1,8,8.00,0,1,,1,,,9,9.5,9.5,9.0,,112,
338,329,Chad Fann,ARI,TE,24,16,9,0,0,0,0,0,0,0,,0,17,12,96,8.00,0,1,1,0,,,8,19.6,20.6,13.6,,51,
339,Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank
340,330,Stan Gelbaugh,SEA,QB,32,1,0,7,11,80,1,0,1,10,10.00,0,0,0,0,,0,0,,0,,,8,8.2,8.2,8.2,,57,
341,331,Ty Hallock,DET,TE,23,15,10,0,0,0,0,0,0,0,,0,16,7,75,10.71,0,0,,0,,,8,14.5,14.5,11.0,,52,
342,332,Danan Hughes,KAN,WR,24,16,0,0,0,0,0,0,0,0,,0,17,7,80,11.43,0,0,,0,,,8,15.0,15.0,11.5,,112,
343,333,Reggie Johnson,GNB,TE,26,9,2,0,0,0,0,0,0,0,,0,10,7,79,11.29,0,0,,0,,,8,14.9,14.9,11.4,,50,
344,334,Jim McMahon,ARI,QB,35,2,1,23,43,219,1,3,6,32,5.33,0,0,0,0,,0,1,1,0,,,8,8.0,12.0,11.0,,58,
345,335,Todd McNair,HOU,RB,29,16,1,0,0,0,0,0,0,0,,0,19,8,78,9.75,0,0,,0,,,8,15.8,15.8,11.8,,113,
346,336,Wade Wilson,NOR,QB,35,4,0,20,28,172,0,0,7,15,2.14,0,0,0,0,,0,1,,0,,,8,8.4,8.4,8.4,,56,
347,337,Greg Baty,MIA,TE,30,16,0,0,0,0,0,0,0,0,,0,2,2,11,5.50,1,1,,1,,,7,9.1,9.1,8.1,,54,
348,338,Fred Baxter,NYJ,TE,23,11,1,0,0,0,0,0,0,0,,0,5,3,11,3.67,1,0,,1,,,7,10.1,10.1,8.6,,55,
349,339,Frank Hartley,CLE,TE,27,10,5,0,0,0,0,0,0,0,,0,6,3,13,4.33,1,0,,1,,,7,10.3,10.3,8.8,,53,
350,340,Bernie Kosar,MIA,QB,31,2,0,7,12,80,1,1,1,17,17.00,0,0,0,0,,0,0,,0,,,7,6.9,7.9,7.9,,59,
351,341,David Lang,RAM,RB,26,13,0,0,0,0,0,0,6,34,5.67,0,14,8,60,7.50,0,2,1,0,,,7,15.4,16.4,11.4,,114,
352,342,Nate Lewis,CHI,WR,28,13,0,0,0,0,0,0,0,0,,0,7,2,13,6.50,1,1,,1,,,7,9.3,9.3,8.3,,113,
353,343,Napoleon McCallum,RAI,RB,31,1,0,0,0,0,0,0,3,5,1.67,1,0,0,0,,0,0,,1,,,7,6.5,6.5,6.5,,115,
354,344,Robb Thomas,SEA,WR,28,16,1,0,0,0,0,0,0,0,,0,13,4,70,17.50,0,0,,0,,,7,11.0,11.0,9.0,,114,
355,345,Richard Buchanan,RAM,WR,25,3,0,0,0,0,0,0,0,0,,0,8,5,60,12.00,0,0,,0,,,6,11.0,11.0,8.5,,116,
356,346,Bob Christian,CHI,RB,26,12,0,0,0,0,0,0,7,29,4.14,0,4,2,30,15.00,0,0,,0,,,6,7.9,7.9,6.9,,117,
357,347,Andre Coleman,SDG,,22,13,0,0,0,0,0,0,0,0,,0,,0,0,,0,3,3,2,,,6,6.0,9.0,6.0,,117,
358,348,Rodney Culver,SDG,RB,25,3,0,0,0,0,0,0,8,63,7.88,0,1,0,0,,0,0,,0,,,6,6.3,6.3,6.3,,116,
359,349,Brad Johnson,MIN,QB,26,4,0,22,37,150,0,0,2,-2,-1.00,0,0,0,0,,0,0,,0,,,6,5.8,5.8,5.8,,60,
360,350,Trey Junkin,SEA,TE,33,16,0,0,0,0,0,0,0,0,,0,1,1,1,1.00,1,0,,1,,,6,7.1,7.1,6.6,,56,
361,351,Dave Moore,TAM,TE,25,15,5,0,0,0,0,0,0,0,,0,8,4,57,14.25,0,0,,0,,,6,9.7,9.7,7.7,,58,
362,352,Terry Samuels,ARI,TE,24,16,6,0,0,0,0,0,1,1,1.00,0,10,8,57,7.13,0,0,,0,,,6,13.8,13.8,9.8,,57,
363,353,Rico Smith,CLE,WR,25,5,4,0,0,0,0,0,0,0,,0,14,2,61,30.50,0,0,,0,,,6,8.1,8.1,7.1,,115,
364,354,Gary Downs,NYG,RB,22,14,0,0,0,0,0,0,15,51,3.40,0,4,2,15,7.50,0,1,1,0,,,5,6.6,7.6,5.6,,119,
365,355,Daryl Hobbs,RAI,WR,26,10,0,0,0,0,0,0,0,0,,0,14,5,52,10.40,0,0,,0,,,5,10.2,10.2,7.7,,119,
366,356,Chuck Levy,ARI,RB,22,11,0,0,0,0,0,0,3,15,5.00,0,6,4,35,8.75,0,0,,0,,,5,9.0,9.0,7.0,,118,
367,357,Roderick Lewis,HOU,TE,23,3,1,0,0,0,0,0,0,0,,0,6,4,48,12.00,0,0,,0,,,5,8.8,8.8,6.8,,61,
368,358,Mitch Lyons,ATL,TE,24,7,2,0,0,0,0,0,0,0,,0,7,7,54,7.71,0,0,,0,,,5,12.4,12.4,8.9,,59,
369,359,David Palmer,MIN,WR,22,13,1,0,0,0,0,0,1,1,1.00,0,10,6,90,15.00,0,2,2,0,,,5,11.1,13.1,8.1,,120,
370,Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank
371,360,Troy Sadowski,CIN,TE,29,15,1,0,0,0,0,0,0,0,,0,17,11,54,4.91,0,0,,0,,,5,16.4,16.4,10.9,,60,
372,361,Darryl Spencer,ATL,WR,24,8,0,0,0,0,0,0,0,0,,0,5,2,51,25.50,0,0,,0,,,5,7.1,7.1,6.1,,121,
373,362,Vernon Turner,TAM,WR,27,12,1,0,0,0,0,0,4,13,3.25,0,0,0,0,,0,1,1,1,,,5,5.3,6.3,5.3,,118,
374,363,Ferrell Edmunds,SEA,TE,29,7,7,0,0,0,0,0,0,0,,0,13,7,43,6.14,0,1,,0,,,4,11.3,11.3,7.8,,63,
375,364,Anthony Johnson,NYJ,RB,27,15,0,0,0,0,0,0,5,12,2.40,0,10,5,31,6.20,0,0,,0,,,4,9.3,9.3,6.8,,120,
376,365,Lonnie Johnson,BUF,TE,23,10,1,0,0,0,0,0,0,0,,0,4,3,42,14.00,0,0,,0,,,4,7.2,7.2,5.7,,64,
377,366,Vince Marrow,BUF,TE,26,10,0,0,0,0,0,0,0,0,,0,7,5,44,8.80,0,0,,0,,,4,9.4,9.4,6.9,,62,
378,367,Jeff Query,CIN,WR,27,10,4,0,0,0,0,0,0,0,,0,12,5,44,8.80,0,0,,0,,,4,9.4,9.4,6.9,,122,
379,368,Mazio Royster,TAM,RB,24,14,1,0,0,0,0,0,9,7,0.78,0,11,7,36,5.14,0,1,,0,,,4,11.3,11.3,7.8,,121,
380,369,Sean Salisbury,MIN,QB,31,1,1,16,34,156,0,1,3,2,0.67,0,0,0,0,,0,0,,0,,,4,4.4,5.4,5.4,,61,
381,370,Aaron Bailey,IND,WR,23,13,0,0,0,0,0,0,0,0,,0,5,2,30,15.00,0,0,,0,,,3,5.0,5.0,4.0,,126,
382,371,Chris Brantley,RAM,WR,24,15,0,0,0,0,0,0,0,0,,0,11,4,29,7.25,0,0,,0,,,3,6.9,6.9,4.9,,127,
383,372,Reggie Brown,HOU,WR,24,4,0,0,0,0,0,0,0,0,,0,10,4,34,8.50,0,0,,0,,,3,7.4,7.4,5.4,,123,
384,373,Scott Galbraith,DAL,TE,27,16,2,0,0,0,0,0,0,0,,0,4,4,31,7.75,0,0,,0,,,3,7.1,7.1,5.1,,65,
385,374,Cleveland Gary,MIA,RB,28,2,0,0,0,0,0,0,7,11,1.57,0,5,2,19,9.50,0,1,,0,,,3,5.0,5.0,4.0,,122,
386,375,Terry Mickens,GNB,WR,23,12,0,0,0,0,0,0,0,0,,0,9,4,31,7.75,0,0,,0,,,3,7.1,7.1,5.1,,124,
387,376,Greg Primus,CHI,WR,24,3,1,0,0,0,0,0,0,0,,0,4,3,25,8.33,0,0,,0,,,3,5.5,5.5,4.0,,128,
388,377,Damon Thomas,BUF,WR,24,3,0,0,0,0,0,0,0,0,,0,2,2,31,15.50,0,0,,0,,,3,5.1,5.1,4.1,,125,
389,378,Casey Weldon,TAM,QB,25,2,0,7,9,63,0,0,0,0,,0,0,0,0,,0,0,,0,,,3,2.5,2.5,2.5,,62,
390,379,Jamie Williams,RAI,TE,34,16,0,0,0,0,0,0,0,0,,0,5,3,25,8.33,0,1,,0,,,3,5.5,5.5,4.0,,68,
391,380,Ronnie Williams,MIA,TE,28,14,0,0,0,0,0,0,0,0,,0,2,2,26,13.00,0,0,,0,,,3,4.6,4.6,3.6,,67,
392,381,Jeff Wilner,GNB,TE,23,11,1,0,0,0,0,0,0,0,,0,6,5,31,6.20,0,0,,0,,,3,8.1,8.1,5.6,,66,
393,382,Shannon Baker,IND,WR,23,4,0,0,0,0,0,0,0,0,,0,2,2,15,7.50,0,0,,0,,,2,3.5,3.5,2.5,,132,
394,383,Tony Carter,CHI,RB,22,14,0,0,0,0,0,0,0,0,,0,1,1,24,24.00,0,0,,0,,,2,3.4,3.4,2.9,,123,
395,384,Carlester Crumpler,SEA,TE,23,9,4,0,0,0,0,0,0,0,,0,4,2,19,9.50,0,0,,0,,,2,3.9,3.9,2.9,,71,
396,385,Charles Evans,MIN,RB,27,14,0,0,0,0,0,0,6,20,3.33,0,1,1,2,2.00,0,0,,0,,,2,3.2,3.2,2.7,,125,
397,386,Steve Hawkins,NWE,WR,23,7,0,0,0,0,0,0,0,0,,0,5,2,22,11.00,0,0,,0,,,2,4.2,4.2,3.2,,130,
398,387,Steve Jordan,MIN,TE,33,4,1,0,0,0,0,0,0,0,,0,8,3,23,7.67,0,0,,0,,,2,5.3,5.3,3.8,,69,
399,388,Tony Kimbrough,DEN,WR,24,12,0,0,0,0,0,0,0,0,,0,2,2,20,10.00,0,0,,0,,,2,4.0,4.0,3.0,,131,
400,389,Dorsey Levens,GNB,RB,24,14,0,0,0,0,0,0,5,15,3.00,0,3,1,9,9.00,0,0,,0,,,2,3.4,3.4,2.9,,124,
401,Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank
402,390,Eric Lynch,DET,RB,24,12,3,0,0,0,0,0,1,0,0.00,0,3,2,18,9.00,0,0,,0,,,2,3.8,3.8,2.8,,126,
403,391,Tommy Maddox,RAM,QB,23,5,0,10,19,141,0,2,1,1,1.00,0,0,0,0,,0,0,,0,,,2,1.7,3.7,3.7,,63,
404,392,Deems May,SDG,TE,25,5,2,0,0,0,0,0,0,0,,0,3,2,22,11.00,0,0,,0,,,2,4.2,4.2,3.2,,70,
405,393,Chris Penn,KAN,WR,23,8,0,0,0,0,0,0,0,0,,0,7,3,24,8.00,0,0,,0,,,2,5.4,5.4,3.9,,129,
406,394,Terrence Warren,SEA,WR,25,14,0,0,0,0,0,0,3,15,5.00,0,8,0,0,,0,0,,0,,,2,1.5,1.5,1.5,,133,
407,395,Tommie Agee,DAL,RB,30,15,0,0,0,0,0,0,5,4,0.80,0,3,1,2,2.00,0,0,,0,,,1,1.6,1.6,1.1,,131,
408,396,Charles Arbuckle,IND,TE,26,7,1,0,0,0,0,0,0,0,,0,2,1,7,7.00,0,0,,0,,,1,1.7,1.7,1.2,,74,
409,397,Steve Avery,PIT,RB,28,14,1,0,0,0,0,0,2,4,2.00,0,3,1,2,2.00,0,0,,0,,,1,1.6,1.6,1.1,,132,
410,398,Johnnie Barnes,SDG,WR,26,11,0,0,0,0,0,0,0,0,,0,3,1,6,6.00,0,0,,0,,,1,1.6,1.6,1.1,,138,
411,399,Wes Bender,RAI,RB,24,9,0,0,0,0,0,0,0,0,,0,2,2,14,7.00,0,0,,0,,,1,3.4,3.4,2.4,,127,
412,400,Beno Bryant,SEA,RB,23,2,0,0,0,0,0,0,1,6,6.00,0,0,0,0,,0,0,,0,,,1,0.6,0.6,0.6,,133,
413,401,Brett Carolan,SFO,TE,23,4,0,0,0,0,0,0,0,0,,0,3,2,10,5.00,0,0,,0,,,1,3.0,3.0,2.0,,72,
414,402,Vaughn Dunbar,NOR,RB,26,8,0,0,0,0,0,0,3,9,3.00,0,0,0,0,,0,0,,0,,,1,0.9,0.9,0.9,,130,
415,403,Carlos Etheredge,IND,TE,24,9,0,0,0,0,0,0,0,0,,0,1,1,6,6.00,0,0,,0,,,1,1.6,1.6,1.1,,77,
416,404,Jimmie Johnson,KAN,TE,28,7,1,0,0,0,0,0,0,0,,0,5,2,7,3.50,0,0,,0,,,1,2.7,2.7,1.7,,75,
417,405,Brian Kozlowski,NYG,TE,24,16,2,0,0,0,0,0,0,0,,0,1,1,5,5.00,0,0,,0,,,1,1.5,1.5,1.0,,78,
418,406,Le'Shai Maston,HOU,RB,24,5,1,0,0,0,0,0,0,0,,0,2,2,12,6.00,0,0,,0,,,1,3.2,3.2,2.2,,128,
419,407,David Mims,ATL,WR,24,2,2,0,0,0,0,0,0,0,,0,8,3,14,4.67,0,0,,0,,,1,4.4,4.4,2.9,,134,
420,408,Derrell Mitchell,NOR,WR,23,14,0,0,0,0,0,0,0,0,,0,2,1,13,13.00,0,0,,0,,,1,2.3,2.3,1.8,,135,
421,409,Brent Novoselsky,MIN,TE,28,12,0,0,0,0,0,0,0,0,,0,4,2,7,3.50,0,0,,0,,,1,2.7,2.7,1.7,,76,
422,410,Orlando Parker,NYJ,WR,22,2,0,0,0,0,0,0,0,0,,0,3,1,7,7.00,0,0,,0,,,1,1.7,1.7,1.2,,137,
423,411,Leslie Shepherd,WAS,WR,25,3,0,0,0,0,0,0,0,0,,0,1,1,8,8.00,0,0,,0,,,1,1.8,1.8,1.3,,136,
424,412,Kevin Smith,RAI,TE,25,3,0,0,0,0,0,0,1,2,2.00,0,1,1,8,8.00,0,0,,0,,,1,2.0,2.0,1.5,,73,
425,413,Ed Toner,IND,RB,26,9,0,0,0,0,0,0,1,11,11.00,0,0,0,0,,0,0,,0,,,1,1.1,1.1,1.1,,129,
426,414,Scott Zolak,NWE,QB,27,16,0,5,8,28,0,0,1,-1,-1.00,0,0,0,0,,0,0,,0,,,1,1.0,1.0,1.0,,64,
427,415,Jamal Anderson,ATL,RB,22,3,0,0,0,0,0,0,2,-1,-0.50,0,0,0,0,,0,0,,0,,,,-0.1,-0.1,-0.1,,151,
428,416,Eric Ball,CIN,RB,28,16,0,0,0,0,0,0,2,0,0.00,0,2,1,4,4.00,0,1,,0,,,,1.4,1.4,0.9,,134,
429,417,Bradford Banta,IND,,24,16,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,80,
430,418,William Bell,WAS,,23,7,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,,0,,,,,,,,136,
431,419,Harold Bishop,TAM,,24,6,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,81,
432,Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank
433,420,Kirk Botkin,NOR,,23,3,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,82,
434,421,Rickey Brady,RAM,,24,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,83,
435,422,Dewell Brewer,IND,,24,16,0,0,0,0,0,0,0,0,,0,0,0,0,,0,3,3,1,,,,,3.0,,,137,
436,423,Derek Brown,NYG,,24,13,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,,0,,,,,,,,84,
437,424,Butler By'not'e,DEN,,22,9,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,,,,,,,,138,
438,425,Rob Carpenter,NYJ,,26,3,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,140,
439,426,Dwayne Carswell,DEN,,22,4,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,,0,,,,,,,,85,
440,427,Trevor Cobb,CHI,,24,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,139,
441,428,Corey Croom,NWE,,23,16,0,0,0,0,0,0,0,0,,0,1,0,0,,0,1,,0,,,,,,,,140,
442,429,Randy Cuthbert,PIT,,24,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,141,
443,430,Anthony Daigle,PIT,,24,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,142,
444,431,Charles Davenport,PIT,,26,7,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,141,
445,432,Omar Douglas,NYG,,22,6,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,142,
446,433,John Duff,RAI,,27,4,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,86,
447,434,Keith Elias,NYG,RB,22,2,0,0,0,0,0,0,2,4,2.00,0,0,0,0,,0,0,,0,,,,0.4,0.4,0.4,,135,
448,435,Cory Fleming,DAL,,23,2,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,143,
449,436,Malcolm Floyd,HOU,,22,13,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,144,
450,437,Glenn Foley,NYJ,QB,24,1,0,5,8,45,0,1,0,0,,0,0,0,0,,0,0,,0,,,,-0.2,0.8,0.8,,70,
451,438,David Frisch,CIN,,24,16,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,87,
452,439,Brad Goebel,CLE,,27,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,65,
453,440,Travis Hannah,HOU,WR,24,9,0,0,0,0,0,0,0,0,,0,3,3,24,8.00,0,1,1,0,,,,3.4,4.4,1.9,,139,
454,441,Frank Harvey,ARI,,23,2,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,143,
455,442,Kurt Haws,WAS,,25,6,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,,0,,,,,,,,88,
456,443,Brian Henesey,ARI,,25,3,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,,0,,,,,,,,144,
457,444,Jeff Hill,CIN,,22,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,,0,,,,,,,,145,
458,445,Tyrone Johnson,NOR,,23,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,146,
459,446,Victor Jones,2TM,,27,11,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,145,
460,447,Craig Keith,PIT,TE,23,16,1,0,0,0,0,0,0,0,,0,2,1,2,2.00,0,0,,0,,,,1.2,1.2,0.7,,79,
461,448,Perry Klein,ATL,QB,23,2,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,,,,,,,,66,
462,449,Kevin Knox,ARI,,23,2,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,147,
463,Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank
464,450,Aaron Laing,SDG,,23,5,1,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,89,
465,451,Burnie Legette,NWE,,24,3,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,146,
466,452,Harper LeBel,ATL,,31,16,0,0,0,0,0,0,0,0,,0,,0,0,,0,1,,0,,,,,,,,90,
467,453,Thomas McLemore,CLE,,24,2,1,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,91,
468,454,Ron Middleton,RAM,,29,16,3,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,92,
469,455,Bill Musgrave,SFO,,27,0,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,,0,,,,,,,,67,
470,456,Browning Nagle,IND,QB,26,1,1,8,21,69,0,1,1,12,12.00,0,0,0,0,,0,2,1,0,,,,,2.0,1.0,,69,
471,457,Pat Newman,CLE,,26,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,148,
472,458,Brian O'Neal,PHI,,24,14,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,,0,,,,,,,,2,
473,459,Walter Rasby,PIT,,22,2,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,93,
474,460,Steve Rhem,NOR,,23,7,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,149,
475,461,Jeff Robinson,DEN,,24,16,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,,,,,,,,94,
476,462,Tyrone Rush,WAS,,23,5,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,,0,,,,,,,,147,
477,463,Lamar Smith,SEA,RB,24,2,0,0,0,0,0,0,2,-1,-0.50,0,0,0,0,,0,0,,0,,,,-0.1,-0.1,-0.1,,152,
478,464,Milt Stegall,CIN,,24,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,,0,,,,,,,,150,
479,465,Tommie Stowers,KAN,,28,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,95,
480,466,Deon Strother,DEN,,22,2,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,148,
481,467,Charles Swann,DEN,,24,13,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,,0,,,,,,,,151,
482,468,Steve Tasker*,BUF,,32,14,0,0,0,0,0,0,0,0,,0,2,0,0,,0,0,,0,,,,,,,,152,
483,469,Darrell Thompson,GNB,RB,27,8,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,,0,0,,0,,,,-0.2,-0.2,-0.2,,154,
484,470,Chris Walsh,MIN,,26,10,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,,0,,,,,,,,153,
485,471,Erik Wilhelm,CIN,,29,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,68,
486,472,Marcus Wilson,GNB,,26,12,0,0,0,0,0,0,0,0,,0,,0,0,,0,1,,0,,,,,,,,149,
487,473,Robert Wilson,2TM,RB,25,4,0,0,0,0,0,0,1,-1,-1.00,0,0,0,0,,0,0,,0,,,,-0.1,-0.1,-0.1,,153,
488,474,Barry Word,ARI,,31,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,150,
489,475,Mike Young,KAN,,32,2,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,0,,,,,,,,154,
490,476,Matt Blundin,KAN,QB,25,1,0,1,5,13,0,1,0,0,,0,0,0,0,,0,0,,0,,,-1,-1.5,-0.5,-0.5,,71,
491,477,Ron Dickerson,KAN,RB,23,9,0,0,0,0,0,0,1,0,0.00,0,2,2,11,5.50,0,1,1,0,,,-1,1.1,2.1,0.1,,157,
492,478,Rudy Harris,TAM,RB,23,8,0,0,0,0,0,0,2,0,0.00,0,2,2,11,5.50,0,1,1,0,,,-1,1.1,2.1,0.1,,158,
493,479,Tim Lester,RAM,RB,26,14,4,0,0,0,0,0,7,14,2.00,0,5,1,1,1.00,0,1,1,0,,,-1,0.5,1.5,,,155,
494,Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank
495,480,Thomas Lewis,NYG,WR,22,9,0,0,0,0,0,0,0,0,,0,11,4,46,11.50,0,2,3,0,,,-1,2.6,5.6,0.6,,155,
496,481,Spencer Tillman,HOU,RB,30,16,0,0,0,0,0,0,2,12,6.00,0,0,0,0,,0,1,1,0,,,-1,-0.8,0.2,-0.8,,156,
497,482,Eric Guliford,MIN,,25,7,1,0,0,0,0,0,0,0,,0,1,0,0,,0,1,1,0,,,-2,-2.0,-1.0,-2.0,,158,
498,483,Donald Hollas,CIN,QB,27,2,0,0,2,0,0,1,0,0,,0,0,0,0,,0,0,,0,,,-2,-2.0,-1.0,-1.0,,72,
499,484,Charles Jordan,GNB,WR,25,10,0,0,0,0,0,0,1,5,5.00,0,3,0,0,,0,1,1,0,,,-2,-1.5,-0.5,-1.5,,156,
500,485,Patrick Robinson,ARI,WR,25,15,0,0,0,0,0,0,0,0,,0,2,1,5,5.00,0,1,1,0,,,-2,-0.5,0.5,-1.0,,157,
501,486,Tony Smith,ATL,,24,4,0,0,0,0,0,0,0,0,,0,,0,0,,0,1,1,0,,,-2,-2.0,-1.0,-2.0,,159,
502,487,Ronnie Harris,2TM,WR,24,2,0,0,0,0,0,0,0,0,,0,1,1,11,11.00,0,1,2,0,,,-3,-1.9,0.1,-2.4,,159,
