player,tm,fantpos,age,games_g,games_gs,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,fumbles_fmb,fumbles_fl,scoring_td,scoring_2pm,scoring_2pp,fantasy_fantpt,fantasy_ppr,age_adj,passing_cmp_adj,passing_att_adj,passing_yds_adj,passing_td_adj,passing_int_adj,rushing_att_adj,rushing_yds_adj,rushing_y/a_adj,rushing_td_adj,receiving_tgt_adj,receiving_rec_adj,receiving_yds_adj,receiving_y/r_adj,receiving_td_adj,fumbles_fmb_adj,fumbles_fl_adj,scoring_td_adj,scoring_2pm_adj,scoring_2pp_adj,fantasy_fantpt_adj,fantasy_ppr_adj,year
Shonn Greene,NYJ,RB,25,15,2,0.0,0.0,0.0,0.0,0.0,185.0,766.0,4.14,2.0,24.0,16.0,120.0,7.5,0.0,3.0,2.0,2,0.0,0.0,97.0,112.6,25.81988897471611,0.0,0.0,0.0,0.0,0.0,191.06717841289924,791.1213981853017,4.275773614212988,2.065591117977289,24.78709341572747,16.52472894381831,123.93546707863733,7.745966692414833,0.0,3.0983866769659336,2.065591117977289,2.065591117977289,0.0,0.0,100.18116922189851,116.29277994212136,2010
Jonathan Stewart,CAR,RB,23,14,7,0.0,0.0,0.0,0.0,0.0,178.0,770.0,4.33,2.0,14.0,8.0,103.0,12.88,1.0,4.0,4.0,3,0.0,0.0,97.0,105.3,24.588034255943043,0.0,0.0,0.0,0.0,0.0,190.29000424164616,823.1646250902671,4.62896470992319,2.138089935299395,14.966629547095765,8.55235974119758,110.11163166791884,13.769299183328105,1.0690449676496976,4.27617987059879,4.27617987059879,3.2071349029490928,0.0,0.0,103.69736186202066,112.57043509351315,2010
James Jones,GNB,WR,26,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,50.0,679.0,13.58,5.0,3.0,1.0,5,0.0,0.0,96.0,145.9,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,50.0,679.0,13.58,5.0,3.0,1.0,5.0,0.0,0.0,96.0,145.9,2010
Brandon Pettigrew,DET,TE,25,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,71.0,722.0,10.17,4.0,0.0,0.0,4,0.0,0.0,96.0,167.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,71.0,722.0,10.17,4.0,0.0,0.0,4.0,0.0,0.0,96.0,167.2,2010
Mike Sims-Walker,JAX,WR,26,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,43.0,562.0,13.07,7.0,1.0,1.0,7,0.0,0.0,96.0,139.2,27.795169158892136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5235974119758,45.96893360893699,600.80327181913,13.972417727181547,7.483314773547883,1.0690449676496976,1.0690449676496976,7.483314773547883,0.0,0.0,102.62831689437097,148.81105949683788,2010
Danny Amendola,STL,WR,25,16,6,0.0,0.0,0.0,0.0,0.0,7.0,81.0,11.57,0.0,123.0,85.0,689.0,8.11,3.0,2.0,0.0,3,0.0,0.0,95.0,180.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,81.0,11.57,0.0,123.0,85.0,689.0,8.11,3.0,2.0,0.0,3.0,0.0,0.0,95.0,180.0,2010
Robert Meachem,NOR,WR,26,16,7,0.0,0.0,0.0,0.0,0.0,4.0,14.0,3.5,0.0,66.0,44.0,638.0,14.5,5.0,0.0,0.0,5,0.0,0.0,95.0,139.2,26.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,3.5,0.0,66.0,44.0,638.0,14.5,5.0,0.0,0.0,5.0,0.0,0.0,95.0,139.2,2010
Cadillac Williams,TAM,RB,28,16,9,0.0,0.0,0.0,0.0,0.0,125.0,437.0,3.5,2.0,64.0,46.0,355.0,7.72,1.0,1.0,1.0,3,0.0,0.0,95.0,141.2,28.0,0.0,0.0,0.0,0.0,0.0,125.0,437.0,3.5,2.0,64.0,46.0,355.0,7.72,1.0,1.0,1.0,3.0,0.0,0.0,95.0,141.2,2010
Ricky Williams,MIA,RB,33,16,0,0.0,0.0,0.0,0.0,0.0,159.0,673.0,4.23,2.0,30.0,19.0,141.0,7.42,1.0,4.0,2.0,3,0.0,0.0,95.0,114.4,33.0,0.0,0.0,0.0,0.0,0.0,159.0,673.0,4.23,2.0,30.0,19.0,141.0,7.42,1.0,4.0,2.0,3.0,0.0,0.0,95.0,114.4,2010
Ben Watson,CLE,TE,30,16,16,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,102.0,68.0,763.0,11.22,3.0,0.0,0.0,3,0.0,0.0,94.0,162.2,30.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,102.0,68.0,763.0,11.22,3.0,0.0,0.0,3.0,0.0,0.0,94.0,162.2,2010
Devin Hester,CHI,WR,28,16,13,0.0,0.0,0.0,0.0,0.0,7.0,30.0,4.29,0.0,73.0,40.0,475.0,11.88,4.0,0.0,0.0,7,0.0,0.0,93.0,132.5,28.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,4.29,0.0,73.0,40.0,475.0,11.88,4.0,0.0,0.0,7.0,0.0,0.0,93.0,132.5,2010
Jason Snelling,ATL,RB,27,14,0,0.0,0.0,0.0,0.0,0.0,87.0,324.0,3.72,2.0,51.0,44.0,303.0,6.89,3.0,2.0,0.0,5,0.0,0.0,93.0,136.7,28.864214126541835,0.0,0.0,0.0,0.0,0.0,93.00691218552369,346.370569518502,3.9768472796568752,2.138089935299395,54.52129335013458,47.037978576586696,323.9206251978584,7.365719827106416,3.2071349029490928,2.138089935299395,0.0,5.3452248382484875,0.0,0.0,99.42118199142188,146.13844707771364,2010
Rashad Jennings,JAX,RB,25,13,3,0.0,0.0,0.0,0.0,0.0,84.0,459.0,5.46,4.0,35.0,26.0,223.0,8.58,0.0,0.0,0.0,4,0.0,0.0,92.0,118.2,27.735009811261456,0.0,0.0,0.0,0.0,0.0,93.1896329658385,509.21478013476036,6.057326142779503,4.437601569801833,38.82901373576604,28.844410203711917,247.3962875164522,9.518655367224932,0.0,0.0,0.0,4.437601569801833,0.0,0.0,102.06483610544217,131.13112638764417,2010
Kevin Walter,HOU,WR,29,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,51.0,621.0,12.18,5.0,0.0,0.0,5,0.0,0.0,92.0,143.1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,51.0,621.0,12.18,5.0,0.0,0.0,5.0,0.0,0.0,92.0,143.1,2010
Derek Anderson,ARI,QB,27,12,9,169.0,327.0,2065.0,7.0,10.0,5.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0,0.0,1.0,91.0,91.1,31.176914536239792,195.14439098609353,377.5870760500153,2384.4566117531544,8.082903768654761,11.547005383792516,5.773502691896258,28.86751345948129,5.773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,6.92820323027551,2.3094010767585034,0.0,0.0,1.1547005383792517,105.0777489925119,105.19321904634981,2010
Justin Forsett,SEA,RB,25,16,5,0.0,0.0,0.0,0.0,0.0,118.0,523.0,4.43,2.0,51.0,33.0,252.0,7.64,0.0,0.0,0.0,2,0.0,0.0,90.0,122.5,25.0,0.0,0.0,0.0,0.0,0.0,118.0,523.0,4.43,2.0,51.0,33.0,252.0,7.64,0.0,0.0,0.0,2.0,0.0,0.0,90.0,122.5,2010
Todd Heap,BAL,TE,30,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,40.0,599.0,14.98,5.0,1.0,0.0,5,0.0,0.0,90.0,129.9,33.28201177351375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00162511682933,44.376015698018335,664.5308350778245,16.618817878907866,5.547001962252292,1.1094003924504583,0.0,5.547001962252292,0.0,0.0,99.84603532054125,144.11111097931453,2010
Colt McCoy,CLE,QB,24,8,8,135.0,222.0,1576.0,6.0,9.0,28.0,136.0,4.86,1.0,1.0,1.0,13.0,13.0,0.0,1.0,0.0,1,0.0,0.0,90.0,90.9,33.94112549695428,190.9188309203678,313.9554108468271,2228.8005742999976,8.48528137423857,12.727922061357855,39.59797974644666,192.33304448274092,6.873077913133242,1.414213562373095,1.414213562373095,1.414213562373095,18.384776310850235,18.384776310850235,0.0,1.414213562373095,0.0,1.414213562373095,0.0,0.0,127.27922061357854,128.55201281971435,2010
Vince Young,TEN,QB,27,9,8,93.0,156.0,1255.0,10.0,3.0,25.0,125.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0,0.0,0.0,89.0,88.7,36.0,124.0,208.0,1673.3333333333333,13.333333333333334,4.0,33.333333333333336,166.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.333333333333333,0.0,0.0,0.0,118.66666666666667,118.26666666666667,2010
Steve Breaston,ARI,WR,27,13,11,1.0,2.0,17.0,0.0,0.0,3.0,35.0,11.67,0.0,87.0,47.0,718.0,15.28,1.0,0.0,0.0,2,0.0,0.0,88.0,135.0,29.953810596162374,1.1094003924504583,2.2188007849009166,18.85980667165779,0.0,0.0,3.328201177351375,38.82901373576604,12.946702579896849,0.0,96.51783414318987,52.14181844517154,796.549481779429,16.951637996643,1.1094003924504583,0.0,0.0,2.2188007849009166,0.0,0.0,97.62723453564033,149.76905298081186,2010
Mike Goodson,CAR,RB,23,16,3,0.0,0.0,0.0,0.0,0.0,103.0,452.0,4.39,3.0,57.0,40.0,310.0,7.75,0.0,6.0,3.0,3,0.0,0.0,88.0,128.2,23.0,0.0,0.0,0.0,0.0,0.0,103.0,452.0,4.39,3.0,57.0,40.0,310.0,7.75,0.0,6.0,3.0,3.0,0.0,0.0,88.0,128.2,2010
Jacob Tamme,IND,TE,25,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,67.0,631.0,9.42,4.0,0.0,0.0,4,0.0,0.0,87.0,154.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,67.0,631.0,9.42,4.0,0.0,0.0,4.0,0.0,0.0,87.0,154.1,2010
Mike Williams,SEA,WR,26,14,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110.0,65.0,751.0,11.55,2.0,0.0,0.0,2,0.0,0.0,87.0,152.1,27.795169158892136,0.0,0.0,0.0,0.0,0.0,1.0690449676496976,0.0,0.0,0.0,117.59494644146673,69.48792289723035,802.8527707049228,12.347469376354008,2.138089935299395,0.0,0.0,2.138089935299395,0.0,0.0,93.00691218552369,162.601739579519,2010
Keiland Williams,WAS,RB,24,15,3,0.0,0.0,0.0,0.0,0.0,65.0,261.0,4.02,3.0,58.0,39.0,309.0,7.92,2.0,1.0,1.0,5,0.0,0.0,85.0,124.0,24.78709341572747,0.0,0.0,0.0,0.0,0.0,67.1317113342619,269.5596408960362,4.151838147134351,3.0983866769659336,59.90214242134138,40.27902680055713,319.13382772749117,8.179740827190065,2.065591117977289,1.0327955589886444,1.0327955589886444,5.163977794943222,0.0,0.0,87.78762251403478,128.06664931459193,2010
Joseph Addai,IND,RB,27,8,7,0.0,0.0,0.0,0.0,0.0,116.0,495.0,4.27,4.0,26.0,19.0,124.0,6.53,0.0,2.0,1.0,4,0.0,0.0,84.0,102.9,38.18376618407356,0.0,0.0,0.0,0.0,0.0,164.04877323527901,700.035713374682,6.038691911333115,5.65685424949238,36.76955262170047,26.870057685088803,175.36248173426378,9.234814562296311,0.0,2.82842712474619,1.414213562373095,5.65685424949238,0.0,0.0,118.79393923933998,145.52257556819148,2010
Eddie Royal,DEN,WR,24,16,10,0.0,0.0,0.0,0.0,0.0,6.0,61.0,10.17,0.0,105.0,59.0,627.0,10.63,3.0,4.0,2.0,3,0.0,0.0,83.0,141.8,24.0,0.0,0.0,0.0,0.0,0.0,6.0,61.0,10.17,0.0,105.0,59.0,627.0,10.63,3.0,4.0,2.0,3.0,0.0,0.0,83.0,141.8,2010
Darren Sproles,SDG,RB,27,16,3,0.0,0.0,0.0,0.0,0.0,50.0,267.0,5.34,0.0,75.0,59.0,520.0,8.81,2.0,3.0,4.0,2,0.0,0.0,83.0,141.7,27.0,0.0,0.0,0.0,0.0,0.0,50.0,267.0,5.34,0.0,75.0,59.0,520.0,8.81,2.0,3.0,4.0,2.0,0.0,0.0,83.0,141.7,2010
Donald Brown,IND,RB,23,13,8,0.0,0.0,0.0,0.0,0.0,129.0,497.0,3.85,2.0,28.0,20.0,205.0,10.25,0.0,0.0,0.0,2,0.0,0.0,82.0,102.2,25.516209026360542,0.0,0.0,0.0,0.0,0.0,143.11265062610912,551.3719950478778,4.271191510934265,2.2188007849009166,31.063210988612834,22.188007849009168,227.42708045234394,11.371354022617197,0.0,0.0,0.0,2.2188007849009166,0.0,0.0,90.97083218093758,113.38072010843685,2010
Josh Morgan,SFO,WR,25,16,11,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,0.0,80.0,44.0,698.0,15.86,2.0,2.0,1.0,2,0.0,0.0,82.0,125.5,25.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,0.0,80.0,44.0,698.0,15.86,2.0,2.0,1.0,2.0,0.0,0.0,82.0,125.5,2010
Kevin Boss,NYG,TE,26,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,35.0,531.0,15.17,5.0,1.0,1.0,5,0.0,0.0,81.0,116.1,26.852684533704757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.29568912920512,36.14784456460256,548.4144418229702,15.667508629857737,5.163977794943222,1.0327955589886444,1.0327955589886444,5.163977794943222,0.0,0.0,83.6564402780802,119.90756439858161,2010
Maurice Morris,DET,RB,31,14,7,0.0,0.0,0.0,0.0,0.0,90.0,336.0,3.73,5.0,31.0,25.0,170.0,6.8,0.0,1.0,0.0,5,0.0,0.0,81.0,105.6,33.14039399714063,0.0,0.0,0.0,0.0,0.0,96.21404708847278,359.1991091302984,3.987537729333372,5.3452248382484875,33.14039399714063,26.726124191242437,181.7376445004486,7.269505780017943,0.0,1.0690449676496976,0.0,5.3452248382484875,0.0,0.0,86.5926423796255,112.89114858380806,2010
Roy Williams,DAL,WR,29,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,37.0,530.0,14.32,5.0,3.0,2.0,5,1.0,0.0,81.0,118.0,29.95107121067069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09891577527324,38.21343568257984,547.3816462639816,14.78963240471739,5.163977794943222,3.0983866769659336,2.065591117977289,5.163977794943222,1.0327955589886444,0.0,83.6564402780802,121.86987596066005,2010
Lee Evans,BUF,WR,29,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,37.0,578.0,15.62,4.0,2.0,1.0,4,0.0,0.0,80.0,116.8,32.17261138106329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1896329658385,41.047814520666954,641.2334268363649,17.328834130076157,4.437601569801833,2.2188007849009166,1.1094003924504583,4.437601569801833,0.0,0.0,88.75203139603667,129.57796583821352,2010
Donald Driver,GNB,WR,35,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,51.0,565.0,11.08,4.0,1.0,1.0,4,0.0,0.0,79.0,129.5,36.14784456460256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.78762251403478,52.67257350842087,583.5294908285841,11.443374793594181,4.131182235954578,1.0327955589886444,1.0327955589886444,4.131182235954578,0.0,0.0,81.59084916010292,133.74702488902946,2010
Ben Obomanu,SEA,WR,27,15,6,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,0.0,49.0,30.0,494.0,16.47,4.0,0.0,0.0,4,2.0,0.0,79.0,109.1,27.8854800926934,0.0,0.0,0.0,0.0,0.0,2.065591117977289,17.557524502806956,8.778762251403478,0.0,50.60698239044358,30.983866769659333,510.20100614039035,17.010142856542974,4.131182235954578,0.0,0.0,4.131182235954578,2.065591117977289,0.0,81.59084916010292,112.6779954856611,2010
Brian Westbrook,SFO,RB,31,14,5,0.0,0.0,0.0,0.0,0.0,77.0,340.0,4.42,4.0,24.0,16.0,150.0,9.38,1.0,0.0,0.0,5,0.0,0.0,79.0,95.0,33.14039399714063,0.0,0.0,0.0,0.0,0.0,82.3164625090267,363.4752890008972,4.725178757011663,4.27617987059879,25.657079223592742,17.10471948239516,160.35674514745463,10.027641796554164,1.0690449676496976,0.0,0.0,5.3452248382484875,0.0,0.0,84.45455244432611,101.55927192672127,2010
Jordan Shipley,CIN,WR,25,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,52.0,600.0,11.54,3.0,0.0,0.0,3,0.0,0.0,78.0,130.0,25.81988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42687136515968,53.705369067409514,619.6773353931867,11.918460750728956,3.0983866769659336,0.0,0.0,3.0983866769659336,0.0,0.0,80.55805360111427,134.2634226685238,2010
Anthony Fasano,MIA,TE,26,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,39.0,528.0,13.54,4.0,0.0,0.0,4,0.0,0.0,77.0,115.8,26.852684533704757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.967733539318665,40.27902680055713,545.3160551460043,13.984051868706246,4.131182235954578,0.0,0.0,4.131182235954578,0.0,0.0,79.52525804212563,119.59772573088503,2010
Brandon Gibson,STL,WR,23,14,12,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.33,0.0,91.0,53.0,620.0,11.7,2.0,0.0,0.0,2,0.0,0.0,77.0,129.8,24.588034255943043,0.0,0.0,0.0,0.0,0.0,3.2071349029490928,29.93325909419153,9.974189548171678,0.0,97.28309205612248,56.65938328543397,662.8078799428125,12.507826121501461,2.138089935299395,0.0,0.0,2.138089935299395,0.0,0.0,82.3164625090267,138.76203680093076,2010
Jacoby Jones,HOU,WR,26,15,7,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,0.0,78.0,51.0,562.0,11.02,3.0,1.0,0.0,3,1.0,0.0,77.0,127.9,26.852684533704757,0.0,0.0,0.0,0.0,0.0,2.065591117977289,7.229568912920511,3.6147844564602556,0.0,80.55805360111427,52.67257350842087,580.4311041516182,11.381407060054862,3.0983866769659336,1.0327955589886444,0.0,3.0983866769659336,1.0327955589886444,0.0,79.52525804212563,132.09455199464765,2010
Troy Smith,SFO,QB,26,6,6,73.0,145.0,1176.0,5.0,4.0,23.0,121.0,5.26,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1,0.0,0.0,77.0,77.1,42.45782220824176,119.208500815448,236.78400846904057,1920.3999583420118,8.16496580927726,6.531972647421809,37.5588427226754,197.5921725845097,8.589544031359678,1.6329931618554523,0.0,0.0,0.0,0.0,0.0,9.797958971132713,0.0,1.6329931618554523,0.0,0.0,125.74047346286982,125.90377277905536,2010
Brandon Tate,NWE,WR,23,16,10,0.0,0.0,0.0,0.0,0.0,5.0,62.0,12.4,0.0,46.0,24.0,432.0,18.0,3.0,1.0,1.0,5,0.0,0.0,77.0,101.4,23.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,12.4,0.0,46.0,24.0,432.0,18.0,3.0,1.0,1.0,5.0,0.0,0.0,77.0,101.4,2010
Willis McGahee,BAL,RB,29,15,2,0.0,0.0,0.0,0.0,0.0,100.0,380.0,3.8,5.0,17.0,14.0,55.0,3.93,1.0,2.0,2.0,6,0.0,0.0,76.0,89.5,29.95107121067069,0.0,0.0,0.0,0.0,0.0,103.27955589886444,392.4623124156849,3.9246231241568488,5.163977794943222,17.557524502806956,14.459137825841022,56.803755744375444,4.058886546825373,1.0327955589886444,2.065591117977289,2.065591117977289,6.196773353931867,0.0,0.0,78.49246248313698,92.43520252948367,2010
Earl Bennett,CHI,WR,23,14,3,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,0.0,71.0,46.0,561.0,12.2,3.0,1.0,0.0,3,0.0,0.0,75.0,121.0,24.588034255943043,0.0,0.0,0.0,0.0,0.0,2.138089935299395,9.621404708847278,4.810702354423639,0.0,75.90219270312852,49.176068511886086,599.7342268514803,13.042348605326309,3.2071349029490928,1.0690449676496976,0.0,3.2071349029490928,0.0,0.0,80.17837257372732,129.35444108561342,2010
Brent Celek,PHI,TE,25,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,42.0,511.0,12.17,4.0,0.0,0.0,4,0.0,0.0,75.0,117.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,42.0,511.0,12.17,4.0,0.0,0.0,4.0,0.0,0.0,75.0,117.1,2010
Louis Murphy,OAK,WR,23,14,9,0.0,0.0,0.0,0.0,0.0,1.0,43.0,43.0,0.0,78.0,41.0,609.0,14.85,2.0,2.0,1.0,2,0.0,0.0,75.0,116.2,24.588034255943043,0.0,0.0,0.0,0.0,0.0,1.0690449676496976,45.96893360893699,45.96893360893699,0.0,83.38550747667641,43.8308436736376,651.0483852986658,15.875317769598007,2.138089935299395,2.138089935299395,1.0690449676496976,2.138089935299395,0.0,0.0,80.17837257372732,124.22302524089486,2010
Joel Dreessen,HOU,TE,28,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.0,518.0,14.39,4.0,1.0,1.0,4,0.0,0.0,74.0,109.8,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.0,518.0,14.39,4.0,1.0,1.0,4.0,0.0,0.0,74.0,109.8,2010
John Kuhn,GNB,RB,28,16,2,0.0,0.0,0.0,0.0,0.0,84.0,281.0,3.35,4.0,18.0,15.0,97.0,6.47,2.0,1.0,0.0,6,0.0,0.0,74.0,88.8,28.0,0.0,0.0,0.0,0.0,0.0,84.0,281.0,3.35,4.0,18.0,15.0,97.0,6.47,2.0,1.0,0.0,6.0,0.0,0.0,74.0,88.8,2010
Tony Moeaki,KAN,TE,23,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,47.0,556.0,11.83,3.0,0.0,0.0,3,0.0,0.0,74.0,120.6,23.754297856738823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.39407580617105,48.54139127246629,574.2343307976863,12.217971462835663,3.0983866769659336,0.0,0.0,3.0983866769659336,0.0,0.0,76.42687136515968,124.55514441403052,2010
Jermaine Gresham,CIN,TE,22,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,52.0,471.0,9.06,4.0,2.0,1.0,4,1.0,0.0,71.0,123.1,22.721502297750177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.72203139605749,53.705369067409514,486.44670828365156,9.35712776443712,4.131182235954578,2.065591117977289,1.0327955589886444,4.131182235954578,1.0327955589886444,0.0,73.32848468819375,127.13713331150213,2010
Steve Smith,NYG,WR,25,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,48.0,529.0,11.02,3.0,0.0,0.0,3,0.0,0.0,71.0,118.9,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,64.0,705.3333333333334,14.693333333333333,4.0,0.0,0.0,4.0,0.0,0.0,94.66666666666667,158.53333333333333,2010
David Gettis,CAR,WR,23,15,13,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.67,0.0,67.0,37.0,508.0,13.73,3.0,0.0,0.0,3,0.0,0.0,69.0,106.0,23.754297856738823,0.0,0.0,0.0,0.0,0.0,3.0983866769659336,2.065591117977289,0.6919730245223918,0.0,69.19730245223919,38.21343568257984,524.6601439662314,14.18028302491409,3.0983866769659336,0.0,0.0,3.0983866769659336,0.0,0.0,71.26289357021646,109.47632925279632,2010
Randy Moss,3TM,WR,33,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,28.0,393.0,14.04,5.0,0.0,0.0,5,0.0,0.0,69.0,97.3,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,28.0,393.0,14.04,5.0,0.0,0.0,5.0,0.0,0.0,69.0,97.3,2010
Brian Hartline,MIA,WR,24,12,11,0.0,0.0,0.0,0.0,0.0,2.0,27.0,13.5,0.0,73.0,43.0,615.0,14.3,1.0,1.0,1.0,1,0.0,0.0,68.0,111.2,27.71281292110204,0.0,0.0,0.0,0.0,0.0,2.3094010767585034,31.176914536239792,15.588457268119896,0.0,84.29313930168537,49.652123150307816,710.1408311032397,16.5122176988233,1.1547005383792517,1.1547005383792517,1.1547005383792517,1.1547005383792517,0.0,0.0,78.5196366097891,128.40269986777278,2010
Greg Olsen,CHI,TE,25,16,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,41.0,404.0,9.85,5.0,2.0,1.0,5,0.0,0.0,68.0,109.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,41.0,404.0,9.85,5.0,2.0,1.0,5.0,0.0,0.0,68.0,109.4,2010
Marcel Reece,OAK,RB,25,16,10,0.0,0.0,0.0,0.0,0.0,30.0,122.0,4.07,1.0,43.0,25.0,333.0,13.32,3.0,1.0,1.0,4,0.0,0.0,68.0,92.5,25.0,0.0,0.0,0.0,0.0,0.0,30.0,122.0,4.07,1.0,43.0,25.0,333.0,13.32,3.0,1.0,1.0,4.0,0.0,0.0,68.0,92.5,2010
Marion Barber III,DAL,RB,27,13,10,0.0,1.0,0.0,0.0,0.0,113.0,374.0,3.31,4.0,16.0,11.0,49.0,4.45,0.0,0.0,0.0,4,0.0,0.0,66.0,77.3,29.953810596162374,0.0,1.1094003924504583,0.0,0.0,0.0,125.36224434690179,414.9157467764714,3.672115299011017,4.437601569801833,17.750406279207333,12.20340431695504,54.36061923007246,4.93683174640454,0.0,0.0,0.0,4.437601569801833,0.0,0.0,73.22042590173025,85.75665033642042,2010
Jimmy Graham,NOR,TE,24,15,5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,44.0,31.0,356.0,11.48,5.0,1.0,0.0,5,0.0,0.0,66.0,96.9,24.78709341572747,0.0,0.0,0.0,0.0,0.0,1.0327955589886444,3.0983866769659336,3.0983866769659336,0.0,45.443004595500355,32.01666232864798,367.67521899995745,11.856493017189639,5.163977794943222,1.0327955589886444,0.0,5.163977794943222,0.0,0.0,68.16450689325053,100.07788966599965,2010
Blair White,IND,WR,23,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,36.0,355.0,9.86,5.0,1.0,0.0,5,0.0,0.0,66.0,101.5,25.516209026360542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23582236967612,39.9384141282165,393.8371393199127,10.938687869561518,5.547001962252292,1.1094003924504583,0.0,5.547001962252292,0.0,0.0,73.22042590173025,112.60413983372152,2010
Jason Avant,PHI,WR,27,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,51.0,573.0,11.24,1.0,0.0,0.0,1,1.0,0.0,65.0,116.3,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,51.0,573.0,11.24,1.0,0.0,0.0,1.0,1.0,0.0,65.0,116.3,2010
