player,tm,fantpos,age,games_g,games_gs,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,fumbles_fmb,fumbles_fl,scoring_td,scoring_2pm,scoring_2pp,fantasy_fantpt,fantasy_ppr,age_adj,passing_cmp_adj,passing_att_adj,passing_yds_adj,passing_td_adj,passing_int_adj,rushing_att_adj,rushing_yds_adj,rushing_y/a_adj,rushing_td_adj,receiving_tgt_adj,receiving_rec_adj,receiving_yds_adj,receiving_y/r_adj,receiving_td_adj,fumbles_fmb_adj,fumbles_fl_adj,scoring_td_adj,scoring_2pm_adj,scoring_2pp_adj,fantasy_fantpt_adj,fantasy_ppr_adj,year
Leonard Pope,ARI,TE,24,13,11,0,0,0,0,0,0,0,0.0,0,34.0,23,238,10.35,5,1.0,1.0,5,0.0,0.0,52.0,74.8,26.625609418811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71961334331558,25.516209026360542,264.03729340320905,11.482294061862243,5.547001962252292,1.1094003924504583,1.1094003924504583,5.547001962252292,0.0,0.0,57.68882040742383,82.98314935529427,2007
Leonard Weaver,SEA,RB,25,16,4,0,0,0,0,0,33,146,4.42,1,52.0,39,313,8.03,0,0.0,0.0,1,0.0,0.0,52.0,90.9,25.0,0.0,0.0,0.0,0.0,0.0,33.0,146.0,4.42,1.0,52.0,39.0,313.0,8.03,0.0,0.0,0.0,1.0,0.0,0.0,52.0,90.9,2007
DeShawn Wynn,GNB,RB,24,7,4,0,0,0,0,0,50,203,4.06,4,14.0,9,73,8.11,0,0.0,0.0,4,0.0,0.0,52.0,60.6,36.284589408885815,0.0,0.0,0.0,0.0,0.0,75.59289460184544,306.9071520834925,6.138143041669849,6.047431568147635,21.166010488516722,13.60672102833218,110.36562611869435,12.26116750441933,0.0,0.0,0.0,6.047431568147635,0.0,0.0,78.61661038591926,91.61858825743668,2007
Devard Darling,BAL,WR,25,16,1,0,0,0,0,0,0,0,0.0,0,39.0,18,326,18.11,3,0.0,0.0,3,0.0,0.0,51.0,68.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0,326.0,18.11,3.0,0.0,0.0,3.0,0.0,0.0,51.0,68.6,2007
Derek Hagan,MIA,WR,23,16,1,0,0,0,0,0,0,0,0.0,0,59.0,29,373,12.86,2,0.0,0.0,2,1.0,0.0,51.0,80.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,29.0,373.0,12.86,2.0,0.0,0.0,2.0,1.0,0.0,51.0,80.3,2007
Jeff King,CAR,TE,24,16,16,0,0,0,0,0,0,0,0.0,0,80.0,46,406,8.83,2,2.0,1.0,2,0.0,0.0,51.0,96.6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,46.0,406.0,8.83,2.0,2.0,1.0,2.0,0.0,0.0,51.0,96.6,2007
Marcedes Lewis,JAX,TE,23,16,16,0,0,0,0,0,0,0,0.0,0,57.0,37,391,10.57,2,0.0,0.0,2,0.0,0.0,51.0,88.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,37.0,391.0,10.57,2.0,0.0,0.0,2.0,0.0,0.0,51.0,88.1,2007
Ahman Green,HOU,RB,30,6,5,0,0,0,0,0,70,260,3.71,2,18.0,14,123,8.79,0,0.0,0.0,2,0.0,0.0,50.0,64.3,48.98979485566357,0.0,0.0,0.0,0.0,0.0,114.30952132988166,424.5782220824176,6.058404630483728,3.2659863237109046,29.393876913398138,22.86190426597633,200.85815890822062,14.354009892709424,0.0,0.0,0.0,3.2659863237109046,0.0,0.0,81.64965809277261,105.00146030730558,2007
Eric Johnson,NOR,TE,28,14,12,0,0,0,0,0,0,0,0.0,0,63.0,48,378,7.88,2,1.0,0.0,2,0.0,0.0,50.0,97.8,29.93325909419153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34983296193094,51.314158447185484,404.0989977715857,8.424074345079617,2.138089935299395,1.0690449676496976,0.0,2.138089935299395,0.0,0.0,53.452248382484875,104.55259783614042,2007
Fred Jackson,BUF,RB,26,8,1,0,0,0,0,0,58,300,5.17,0,30.0,22,190,8.64,0,0.0,0.0,0,0.0,0.0,49.0,71.0,36.76955262170047,0.0,0.0,0.0,0.0,0.0,82.02438661763951,424.2640687119285,7.3114841174689005,0.0,42.426406871192846,31.11269837220809,268.70057685088807,12.21880517890354,0.0,0.0,0.0,0.0,0.0,0.0,69.29646455628165,100.40916292848974,2007
Brian Leonard,STL,RB,23,16,7,0,0,0,0,0,86,303,3.52,0,39.0,30,183,6.1,0,0.0,0.0,0,0.0,0.0,49.0,78.6,23.0,0.0,0.0,0.0,0.0,0.0,86.0,303.0,3.52,0.0,39.0,30.0,183.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,49.0,78.6,2007
Lance Moore,NOR,WR,24,16,4,0,0,0,0,0,2,7,3.5,1,50.0,32,302,9.44,2,2.0,0.0,3,0.0,0.0,49.0,80.9,24.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,1.0,50.0,32.0,302.0,9.44,2.0,2.0,0.0,3.0,0.0,0.0,49.0,80.9,2007
Brad Smith,NYJ,WR,24,16,9,0,1,0,0,0,12,45,3.75,0,67.0,32,325,10.16,2,1.0,0.0,2,0.0,0.0,49.0,81.0,24.0,0.0,1.0,0.0,0.0,0.0,12.0,45.0,3.75,0.0,67.0,32.0,325.0,10.16,2.0,1.0,0.0,2.0,0.0,0.0,49.0,81.0,2007
Ruvell Martin,GNB,WR,25,15,5,0,0,0,0,0,0,0,0.0,0,28.0,16,242,15.13,4,1.0,0.0,4,0.0,0.0,48.0,64.2,25.81988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.918275651682045,16.52472894381831,249.93652527525197,15.626196807498191,4.131182235954578,1.0327955589886444,0.0,4.131182235954578,0.0,0.0,49.57418683145494,66.30547488707097,2007
Laurent Robinson,ATL,WR,22,15,6,0,0,0,0,0,0,0,0.0,0,74.0,37,437,11.81,1,1.0,1.0,1,0.0,0.0,48.0,84.7,22.721502297750177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42687136515968,38.21343568257984,451.33165927803765,12.197315551655892,1.0327955589886444,1.0327955589886444,1.0327955589886444,1.0327955589886444,0.0,0.0,49.57418683145494,87.47778384633818,2007
Chris Henry,CIN,WR,24,8,2,0,0,0,0,0,0,0,0.0,0,38.0,21,343,16.33,2,0.0,0.0,2,0.0,0.0,46.0,67.3,33.94112549695428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.740115370177605,29.698484809834994,485.0752518939716,23.09410747355264,2.82842712474619,0.0,0.0,2.82842712474619,0.0,0.0,65.05382386916237,95.17657274770929,2007
Brandon Jackson,GNB,RB,22,11,3,0,0,0,0,0,75,267,3.56,1,22.0,16,130,8.13,0,0.0,0.0,1,0.0,0.0,46.0,61.7,26.5329983228432,0.0,0.0,0.0,0.0,0.0,90.45340337332908,322.0141160090516,4.293521546787354,1.2060453783110545,26.5329983228432,19.296726052976872,156.7858991804371,9.805148925668874,0.0,0.0,0.0,1.2060453783110545,0.0,0.0,55.47808740230851,74.41299984179207,2007
Greg Jones,JAX,RB,26,16,11,0,0,0,0,0,42,119,2.83,2,19.0,11,99,9.0,2,0.0,0.0,4,0.0,0.0,46.0,56.8,26.0,0.0,0.0,0.0,0.0,0.0,42.0,119.0,2.83,2.0,19.0,11.0,99.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,46.0,56.8,2007
Michael Pittman,TAM,RB,32,10,3,0,0,0,0,0,68,286,4.21,0,39.0,26,191,7.35,0,1.0,1.0,0,0.0,0.0,46.0,71.7,40.47715405015526,0.0,0.0,0.0,0.0,0.0,86.0139523565799,361.76456432326256,5.3252755797235505,0.0,49.33153149862672,32.887687665751145,241.59801323686418,9.297096320895035,0.0,1.2649110640673518,1.2649110640673518,0.0,0.0,0.0,58.18590894709818,90.69412329362912,2007
Bo Scaife,TEN,TE,26,16,15,0,0,0,0,0,0,0,0.0,0,78.0,46,421,9.15,1,2.0,1.0,1,0.0,0.0,46.0,92.1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,46.0,421.0,9.15,1.0,2.0,1.0,1.0,0.0,0.0,46.0,92.1,2007
Robert Ferguson,MIN,WR,28,15,8,0,0,0,0,0,0,0,0.0,0,61.0,32,391,12.22,1,0.0,0.0,1,0.0,0.0,45.0,77.1,28.918275651682045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.00052909830731,33.04945788763662,403.82306356455996,12.620761730841236,1.0327955589886444,0.0,0.0,1.0327955589886444,0.0,0.0,46.475800154489,79.62853759802448,2007
Billy Miller,NOR,TE,30,16,6,0,0,0,0,0,0,0,0.0,0,38.0,27,328,12.15,2,0.0,0.0,2,0.0,0.0,45.0,71.8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,27.0,328.0,12.15,2.0,0.0,0.0,2.0,0.0,0.0,45.0,71.8,2007
Jerheme Urban,ARI,WR,27,10,2,0,0,0,0,0,0,0,0.0,0,38.0,22,329,14.95,2,0.0,0.0,2,0.0,0.0,45.0,66.9,34.15259872981849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06662043455936,27.828043409481737,416.1557400781587,18.910420407806907,2.5298221281347035,0.0,0.0,2.5298221281347035,0.0,0.0,56.92099788303082,84.62255018610583,2007
Michael Bennett,2TM,RB,29,14,1,0,0,0,0,0,61,241,3.95,1,22.0,15,101,6.73,1,2.0,1.0,2,0.0,0.0,44.0,59.2,31.00230406184123,0.0,0.0,0.0,0.0,0.0,65.21174302663155,257.6398372035771,4.222727622216306,1.0690449676496976,23.518989288293348,16.035674514745462,107.97354173261945,7.194672632282465,1.0690449676496976,2.138089935299395,1.0690449676496976,2.138089935299395,0.0,0.0,47.037978576586696,63.2874620848621,2007
Darren Sproles,SDG,RB,24,15,0,0,0,0,0,0,37,164,4.43,2,12.0,10,31,3.1,0,1.0,0.0,4,0.0,0.0,44.0,53.5,24.78709341572747,0.0,0.0,0.0,0.0,0.0,38.21343568257984,169.3784716741377,4.575284326319695,2.065591117977289,12.393546707863734,10.327955589886445,32.01666232864798,3.201666232864798,0.0,1.0327955589886444,0.0,4.131182235954578,0.0,0.0,45.443004595500355,55.25456240589248,2007
Greg Lewis,PHI,WR,27,15,1,0,1,0,0,0,0,0,0.0,0,23.0,13,265,20.38,3,2.0,1.0,3,0.0,0.0,43.0,55.5,27.8854800926934,0.0,1.0327955589886444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.754297856738823,13.426342266852378,273.6908231319908,21.048373492188574,3.0983866769659336,2.065591117977289,1.0327955589886444,3.0983866769659336,0.0,0.0,44.41020903651171,57.32015352386977,2007
Jerramy Stevens,TAM,TE,28,15,3,0,0,0,0,0,0,0,0.0,0,21.0,18,189,10.5,4,0.0,0.0,4,0.0,0.0,43.0,60.9,28.918275651682045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.688706738761535,18.5903200617956,195.1983606488538,10.844353369380768,4.131182235954578,0.0,0.0,4.131182235954578,0.0,0.0,44.41020903651171,62.897249542408446,2007
David Martin,MIA,TE,28,15,15,0,0,0,0,0,0,0,0.0,0,51.0,34,303,8.91,2,0.0,0.0,2,0.0,0.0,42.0,76.3,28.918275651682045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67257350842087,35.11504900561391,312.93705437355925,9.202208430588822,2.065591117977289,0.0,0.0,2.065591117977289,0.0,0.0,43.37741347752307,78.80230115083357,2007
Samie Parker,KAN,WR,26,15,7,0,0,0,0,0,1,2,2.0,0,41.0,24,298,12.42,2,1.0,0.0,2,0.0,0.0,42.0,66.0,26.852684533704757,0.0,0.0,0.0,0.0,0.0,1.0327955589886444,2.065591117977289,2.065591117977289,0.0,42.344617918534425,24.78709341572747,307.77307657861604,12.827320842638963,2.065591117977289,1.0327955589886444,0.0,2.065591117977289,0.0,0.0,43.37741347752307,68.16450689325053,2007
Ben Utecht,IND,TE,26,14,13,0,0,0,0,0,0,0,0.0,0,37.0,31,364,11.74,1,2.0,0.0,1,0.0,0.0,42.0,73.4,27.795169158892136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55466380303881,33.14039399714063,389.13236822448994,12.55058792020745,1.0690449676496976,2.138089935299395,0.0,1.0690449676496976,0.0,0.0,44.8998886412873,78.4679006254878,2007
Brandon Jones,TEN,WR,25,9,2,0,0,0,0,0,2,37,18.5,0,34.0,21,248,11.81,2,1.0,0.0,2,0.0,0.0,41.0,61.5,33.333333333333336,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,49.333333333333336,24.666666666666668,0.0,45.333333333333336,28.0,330.6666666666667,15.746666666666668,2.6666666666666665,1.3333333333333333,0.0,2.6666666666666665,0.0,0.0,54.666666666666664,82.0,2007
Dominic Rhodes,OAK,RB,28,10,2,0,0,0,0,0,75,302,4.03,1,18.0,11,70,6.36,0,2.0,1.0,1,0.0,0.0,41.0,52.2,35.41750979388585,0.0,0.0,0.0,0.0,0.0,94.86832980505137,382.0031413483402,5.0975915881914275,1.2649110640673518,22.76839915321233,13.914021704740868,88.54377448471462,8.044834367468358,0.0,2.5298221281347035,1.2649110640673518,1.2649110640673518,0.0,0.0,51.86135362676142,66.02835754431575,2007
Jason Avant,PHI,WR,24,15,5,0,0,0,0,0,1,1,1.0,0,33.0,23,267,11.61,2,0.0,0.0,2,0.0,0.0,39.0,61.8,24.78709341572747,0.0,0.0,0.0,0.0,0.0,1.0327955589886444,1.0327955589886444,1.0327955589886444,0.0,34.082253446625266,23.754297856738823,275.7564142499681,11.990756439858162,2.065591117977289,0.0,0.0,2.065591117977289,0.0,0.0,40.27902680055713,63.826765545498226,2007
Marcus Pollard,SEA,TE,35,14,10,0,0,0,0,0,0,0,0.0,0,35.0,28,273,9.75,2,0.0,0.0,2,0.0,0.0,39.0,67.3,37.416573867739416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.416573867739416,29.93325909419153,291.84927616836745,10.423188434584551,2.138089935299395,0.0,0.0,2.138089935299395,0.0,0.0,41.692753738338205,71.94672632282465,2007
Robert Royal,BUF,TE,28,16,15,0,0,0,0,0,0,0,0.0,0,38.0,25,248,9.92,3,2.0,2.0,3,0.0,0.0,39.0,63.8,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,25.0,248.0,9.92,3.0,2.0,2.0,3.0,0.0,0.0,39.0,63.8,2007
J.J. Arrington,ARI,RB,24,16,0,0,0,0,0,0,26,78,3.0,0,39.0,29,241,8.31,1,0.0,0.0,1,0.0,0.0,38.0,66.9,24.0,0.0,0.0,0.0,0.0,0.0,26.0,78.0,3.0,0.0,39.0,29.0,241.0,8.31,1.0,0.0,0.0,1.0,0.0,0.0,38.0,66.9,2007
Mike Sellers,WAS,RB,32,14,12,0,0,0,0,0,26,78,3.0,2,24.0,17,117,6.88,1,1.0,0.0,3,0.0,0.0,38.0,54.5,34.20943896479032,0.0,0.0,0.0,0.0,0.0,27.795169158892136,83.38550747667641,3.2071349029490928,2.138089935299395,25.657079223592742,18.173764450044857,125.07826121501462,7.355029377429919,1.0690449676496976,1.0690449676496976,0.0,3.2071349029490928,0.0,0.0,40.62370877068851,58.262950736908515,2007
Daniel Graham,DEN,TE,29,15,15,0,0,0,0,0,0,0,0.0,0,33.0,24,246,10.25,2,0.0,0.0,2,0.0,0.0,37.0,60.6,29.95107121067069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.082253446625266,24.78709341572747,254.06770751120655,10.586154479633606,2.065591117977289,0.0,0.0,2.065591117977289,0.0,0.0,38.21343568257984,62.58741087471186,2007
Sam Hurd,DAL,WR,22,16,2,0,0,0,0,0,0,0,0.0,0,37.0,19,314,16.53,1,0.0,0.0,1,0.0,0.0,37.0,56.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,314.0,16.53,1.0,0.0,0.0,1.0,0.0,0.0,37.0,56.4,2007
Lorenzo Booker,MIA,RB,23,7,1,0,0,0,0,0,28,125,4.46,0,36.0,28,237,8.46,0,0.0,0.0,0,0.0,0.0,36.0,64.2,34.7727315168489,0.0,0.0,0.0,0.0,0.0,42.332020977033444,188.9822365046136,6.742886198484613,0.0,54.42688411332872,42.332020977033444,358.3103204127474,12.79031776663225,0.0,0.0,0.0,0.0,0.0,0.0,54.42688411332872,97.06127666876955,2007
Visanthe Shiancoe,MIN,TE,27,16,15,0,0,0,0,0,0,0,0.0,0,43.0,27,323,11.96,1,1.0,1.0,1,0.0,0.0,36.0,63.3,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,27.0,323.0,11.96,1.0,1.0,1.0,1.0,0.0,0.0,36.0,63.3,2007
Jeff Webb,KAN,WR,25,16,2,0,0,0,0,0,1,5,5.0,0,57.0,28,313,11.18,1,2.0,1.0,1,0.0,0.0,36.0,63.8,25.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,57.0,28.0,313.0,11.18,1.0,2.0,1.0,1.0,0.0,0.0,36.0,63.8,2007
Justin Peelle,MIA,TE,28,16,10,0,0,0,0,0,0,0,0.0,0,47.0,29,228,7.86,2,0.0,0.0,2,0.0,0.0,35.0,63.8,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,29.0,228.0,7.86,2.0,0.0,0.0,2.0,0.0,0.0,35.0,63.8,2007
Michael Gaines,BUF,TE,27,15,14,0,0,0,0,0,0,0,0.0,0,35.0,25,215,8.6,2,0.0,0.0,2,0.0,0.0,34.0,58.5,27.8854800926934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.14784456460256,25.81988897471611,222.05104518255857,8.882041807302341,2.065591117977289,0.0,0.0,2.065591117977289,0.0,0.0,35.11504900561391,60.4185402008357,2007
Eric Moulds,TEN,WR,34,16,8,0,0,0,0,0,0,0,0.0,0,52.0,32,342,10.69,0,0.0,0.0,0,0.0,0.0,34.0,66.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,32.0,342.0,10.69,0.0,0.0,0.0,0.0,0.0,0.0,34.0,66.2,2007
Keary Colbert,CAR,WR,25,12,8,0,0,0,0,0,0,0,0.0,0,69.0,32,332,10.38,0,1.0,0.0,0,0.0,0.0,33.0,65.2,28.86751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67433714816836,36.950417228136054,383.3605787419115,11.985791588376632,0.0,1.1547005383792517,0.0,0.0,0.0,0.0,38.1051177665153,75.2864751023272,2007
Troy Williamson,MIN,WR,24,11,8,0,0,0,0,0,2,29,14.5,0,39.0,18,240,13.33,1,0.0,0.0,1,0.0,0.0,33.0,50.9,28.94508907946531,0.0,0.0,0.0,0.0,0.0,2.412090756622109,34.97531597102058,17.48765798551029,0.0,47.035769754131124,21.708816809598982,289.4508907946531,16.076584892886356,1.2060453783110545,0.0,0.0,1.2060453783110545,0.0,0.0,39.7994974842648,61.38770975603267,2007
Michael Clayton,TAM,WR,25,14,4,0,0,0,0,0,5,22,4.4,0,40.0,22,301,13.68,0,1.0,0.0,0,0.0,0.0,32.0,54.3,26.726124191242437,0.0,0.0,0.0,0.0,0.0,5.3452248382484875,23.518989288293348,4.703797857658669,0.0,42.7617987059879,23.518989288293348,321.78253526255895,14.624535157447863,0.0,1.0690449676496976,0.0,0.0,0.0,0.0,34.20943896479032,58.04914174337858,2007
Keenan McCardell,WAS,WR,37,10,1,0,0,0,0,0,0,0,0.0,0,31.0,22,256,11.64,1,0.0,0.0,1,0.0,0.0,32.0,53.6,46.80170937049201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2122429860879,27.828043409481737,323.81723240124205,14.723564785743974,1.2649110640673518,0.0,0.0,1.2649110640673518,0.0,0.0,40.47715405015526,67.79923303401004,2007
Cedrick Wilson,PIT,WR,29,16,1,0,0,0,0,0,2,37,18.5,0,30.0,18,207,11.5,1,0.0,0.0,1,0.0,1.0,32.0,50.4,29.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,18.5,0.0,30.0,18.0,207.0,11.5,1.0,0.0,0.0,1.0,0.0,1.0,32.0,50.4,2007
Marvin Harrison,IND,WR,35,5,5,0,0,0,0,0,0,0,0.0,0,32.0,20,247,12.35,1,0.0,0.0,1,0.0,0.0,31.0,50.7,62.60990336999411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.243340223994615,35.77708763999664,441.8470323539584,22.092351617697922,1.7888543819998317,0.0,0.0,1.7888543819998317,0.0,0.0,55.45448584199478,90.69491716739147,2007
Vernand Morency,GNB,RB,27,13,0,0,0,0,0,0,29,108,3.72,0,39.0,30,199,6.63,0,1.0,0.0,0,0.0,0.0,31.0,60.7,29.953810596162374,0.0,0.0,0.0,0.0,0.0,32.17261138106329,119.8152423846495,4.126969459915705,0.0,43.266615305567875,33.28201177351375,220.7706780976412,7.355324601946538,0.0,1.1094003924504583,0.0,0.0,0.0,0.0,34.391412165964205,67.34060382174282,2007
Koren Robinson,GNB,WR,27,9,1,0,0,0,0,0,1,5,5.0,0,34.0,21,241,11.48,1,0.0,0.0,1,0.0,0.0,31.0,51.6,36.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,6.666666666666667,6.666666666666667,0.0,45.333333333333336,28.0,321.3333333333333,15.306666666666667,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,41.333333333333336,68.8,2007
Todd Heap,BAL,TE,27,6,6,0,0,0,0,0,0,0,0.0,0,34.0,23,239,10.39,1,0.0,0.0,1,0.0,0.0,30.0,52.9,44.09081537009721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52176750308538,37.5588427226754,390.28536568345305,16.96679895167815,1.6329931618554523,0.0,0.0,1.6329931618554523,0.0,0.0,48.98979485566357,86.38533826215343,2007
Joe Horn,ATL,WR,35,12,12,0,0,0,0,0,0,0,0.0,0,52.0,27,243,9.0,1,0.0,0.0,1,0.0,0.0,30.0,57.3,40.414518843273804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04442799572108,31.176914536239792,280.59223082615813,10.392304845413264,1.1547005383792517,0.0,0.0,1.1547005383792517,0.0,0.0,34.64101615137755,66.16434084913111,2007
Quinn Sypniewski,BAL,TE,25,15,9,0,0,0,0,0,0,0,0.0,0,52.0,34,246,7.24,1,1.0,1.0,1,0.0,0.0,29.0,62.6,25.81988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.705369067409514,35.11504900561391,254.06770751120655,7.477439847077786,1.0327955589886444,1.0327955589886444,1.0327955589886444,1.0327955589886444,0.0,0.0,29.95107121067069,64.65300199268914,2007
Javon Walker,DEN,WR,29,8,5,0,0,0,0,0,2,-3,-1.5,0,50.0,26,287,11.04,0,0.0,0.0,0,0.0,0.0,28.0,54.4,41.012193308819754,0.0,0.0,0.0,0.0,0.0,2.82842712474619,-4.242640687119285,-2.1213203435596424,0.0,70.71067811865474,36.76955262170047,405.87929240107826,15.612917728598967,0.0,0.0,0.0,0.0,0.0,0.0,39.59797974644666,76.93321779309636,2007
Vonta Leach,HOU,RB,26,16,12,0,0,0,0,0,2,2,1.0,1,33.0,25,108,4.32,2,2.0,1.0,3,0.0,0.0,27.0,52.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,33.0,25.0,108.0,4.32,2.0,2.0,1.0,3.0,0.0,0.0,27.0,52.0,2007
Justin Griffith,OAK,RB,27,16,11,0,0,0,0,0,7,27,3.86,0,36.0,26,165,6.35,1,0.0,0.0,1,0.0,0.0,25.0,51.2,27.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,3.86,0.0,36.0,26.0,165.0,6.35,1.0,0.0,0.0,1.0,0.0,0.0,25.0,51.2,2007
