player,tm,fantpos,age,games_g,games_gs,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,fumbles_fmb,fumbles_fl,scoring_td,scoring_2pm,scoring_2pp,fantasy_fantpt,fantasy_ppr,age_adj,passing_cmp_adj,passing_att_adj,passing_yds_adj,passing_td_adj,passing_int_adj,rushing_att_adj,rushing_yds_adj,rushing_y/a_adj,rushing_td_adj,receiving_tgt_adj,receiving_rec_adj,receiving_yds_adj,receiving_y/r_adj,receiving_td_adj,fumbles_fmb_adj,fumbles_fl_adj,scoring_td_adj,scoring_2pm_adj,scoring_2pp_adj,fantasy_fantpt_adj,fantasy_ppr_adj,year
John Ross,CIN,WR,24,8,8,0,0,0,0,0,3,4,1.33,0,56,28,506,18.07,3,1.0,1,3,0.0,0.0,67.0,95.0,34.9857113690718,0.0,0.0,0.0,0.0,0.0,4.373213921133975,5.8309518948453,1.9387915050360625,0.0,81.6333265278342,40.8166632639171,737.6154146979304,26.341325184963644,4.373213921133975,1.457737973711325,1.457737973711325,4.373213921133975,0.0,0.0,97.66844423865878,138.4851075025759,2019
Evan Engram,NYG,TE,25,8,6,0,0,0,0,0,3,7,2.33,0,68,44,467,10.61,3,0.0,0,3,0.0,0.0,65.0,109.4,36.443449342783126,0.0,0.0,0.0,0.0,0.0,4.373213921133975,10.204165815979275,3.3965294787473876,0.0,99.1261822123701,64.1404708432983,680.7636337231888,15.466599901077158,4.373213921133975,0.0,0.0,4.373213921133975,0.0,0.0,94.75296829123613,159.47653432401896,2019
Mohamed Sanu,2TM,WR,30,15,12,0,0,0,0,0,3,11,3.67,0,89,59,520,8.81,2,0.0,0,2,0.0,0.0,65.0,124.1,31.937438845342623,0.0,0.0,0.0,0.0,0.0,3.1937438845342623,11.710394243292296,3.9070133520802477,0.0,94.74773524118312,62.810296395840496,553.5822733192722,9.378961207582284,2.1291625896895083,0.0,0.0,2.1291625896895083,0.0,0.0,69.19778416490902,132.11453869023399,2019
Tyler Eifert,CIN,TE,29,16,4,0,0,0,0,0,0,0,0.0,0,63,43,436,10.14,3,0.0,0,3,1.0,0.0,64.0,106.6,29.89251578572804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93891360347816,44.32338547538985,449.418513192325,10.452072760940771,3.0923292192132457,0.0,0.0,3.0923292192132457,1.0307764064044151,0.0,65.96969000988257,109.88076492271065,2019
Ryan Griffin,NYJ,TE,29,13,13,0,0,0,0,0,0,0,0.0,0,41,34,320,9.41,5,0.0,0,5,1.0,0.0,64.0,98.0,33.16276874401821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88529374154298,38.880487492986866,365.933999933994,10.760746685559011,5.7177187489686565,0.0,0.0,5.7177187489686565,1.1435437497937313,0.0,73.1867999867988,112.06728747978566,2019
Kareem Hunt,CLE,RB,24,8,3,0,0,0,0,0,43,179,4.16,2,44,37,285,7.7,1,1.0,0,3,0.0,0.0,64.0,101.4,34.9857113690718,0.0,0.0,0.0,0.0,0.0,62.68273286958698,260.9350972943272,6.064189970639112,2.91547594742265,64.1404708432983,53.93630502731903,415.45532250772766,11.224582397577203,1.457737973711325,1.457737973711325,0.0,4.373213921133975,0.0,0.0,93.2952303175248,147.81463053432836,2019
Willie Snead,BAL,WR,27,16,11,0,0,0,0,0,2,2,1.0,0,46,31,339,10.94,5,0.0,0,5,0.0,0.0,64.0,95.1,27.83096297291921,0.0,0.0,0.0,0.0,0.0,2.0615528128088303,2.0615528128088303,1.0307764064044151,0.0,47.415714694603096,31.95406859853687,349.4332017710967,11.276693886064301,5.153882032022076,0.0,0.0,5.153882032022076,0.0,0.0,65.96969000988257,98.02683624905987,2019
Jimmy Graham,GNB,TE,33,16,10,0,0,0,0,0,0,0,0.0,0,60,38,447,11.76,3,1.0,0,3,0.0,0.0,63.0,100.7,34.0156214113457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.84658438426491,39.16950344336777,460.75705366277356,12.121930539315922,3.0923292192132457,1.0307764064044151,0.0,3.0923292192132457,0.0,0.0,64.93891360347816,103.79918412492461,2019
Auden Tate,CIN,WR,22,12,10,0,0,0,0,0,0,0,0.0,0,80,40,575,14.38,1,1.0,1,1,0.0,0.0,62.0,101.5,26.185237571323785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.21904571390466,47.60952285695233,684.3868910686898,17.115623467074364,1.1902380714238083,1.1902380714238083,1.1902380714238083,1.1902380714238083,0.0,0.0,73.79476042827612,120.80916424951654,2019
Taylor Gabriel,CHI,WR,28,9,7,0,0,0,0,0,3,20,6.67,0,48,29,353,12.17,4,0.0,0,4,0.0,0.0,61.0,90.3,38.4823191724315,0.0,0.0,0.0,0.0,0.0,4.123105625617661,27.48737083745107,9.167038174289932,0.0,65.96969000988257,39.85668771430405,485.1520952810114,16.726065154588976,5.497474167490214,0.0,0.0,5.497474167490214,0.0,0.0,83.83648105422577,124.10547933109159,2019
Preston Williams,MIA,WR,22,8,7,0,0,0,0,0,0,0,0.0,0,60,32,428,13.38,3,2.0,1,3,0.0,0.0,59.0,90.8,32.07023542164915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4642784226795,46.6476151587624,623.9118527484471,19.50453408825753,4.373213921133975,2.91547594742265,1.457737973711325,4.373213921133975,0.0,0.0,86.00654044896818,132.36260801298832,2019
Alexander Mattison,MIN,RB,21,13,0,0,0,0,0,0,100,462,4.62,1,12,10,82,8.2,0,1.0,1,1,0.0,0.0,58.0,68.4,24.014418745668355,0.0,0.0,0.0,0.0,0.0,114.35437497937312,528.3172124047038,5.283172124047039,1.1435437497937313,13.722524997524776,11.435437497937313,93.77058748308596,9.377058748308595,0.0,1.1435437497937313,1.1435437497937313,1.1435437497937313,0.0,0.0,66.32553748803642,78.21839248589123,2019
Marquez Valdes-Scantling,GNB,WR,25,16,10,0,0,0,0,0,2,9,4.5,0,56,26,452,17.38,2,0.0,0,2,0.0,0.0,58.0,84.1,25.76941016011038,0.0,0.0,0.0,0.0,0.0,2.0615528128088303,9.276987657639737,4.638493828819868,0.0,57.723478758647246,26.800186566514792,465.9109356947956,17.914893943308734,2.0615528128088303,0.0,0.0,2.0615528128088303,0.0,0.0,59.78503157145608,86.6882957786113,2019
Malcolm Brown,LAR,RB,26,14,1,0,0,0,0,0,69,255,3.7,5,6,2,16,8.0,0,0.0,0,5,0.0,0.0,57.0,59.1,28.650604581005666,0.0,0.0,0.0,0.0,0.0,76.03429677266888,280.9963141598633,4.077201421143115,5.509731650193397,6.611677980232077,2.203892660077359,17.631141280618873,8.815570640309437,0.0,0.0,0.0,5.509731650193397,0.0,0.0,62.810940812204734,65.12502810528596,2019
Brian Hill,ATL,RB,24,12,2,0,0,0,0,0,78,323,4.14,2,14,10,69,6.9,1,0.0,0,3,0.0,0.0,57.0,67.2,28.5657137141714,0.0,0.0,0.0,0.0,0.0,92.83856957105705,384.4468970698901,4.927585615694566,2.3804761428476167,16.663332999933317,11.902380714238083,82.12642692824278,8.212642692824279,1.1902380714238083,0.0,0.0,3.570714214271425,0.0,0.0,67.84357007115707,79.98399839967992,2019
Jaylen Samuels,PIT,RB,23,14,4,4,5,35,0,1,66,175,2.65,1,57,47,305,6.49,1,1.0,1,2,0.0,0.0,57.0,104.4,25.34476559088963,4.407785320154718,5.509731650193397,38.568121551353784,0.0,1.1019463300386796,72.72845778255285,192.84060775676892,2.9201577746025005,1.1019463300386796,62.810940812204734,51.79147751181794,336.09363066179725,7.151631681951031,1.1019463300386796,1.1019463300386796,1.1019463300386796,2.203892660077359,0.0,0.0,62.810940812204734,115.04319685603815,2019
Tajae Sharpe,TEN,WR,25,15,6,0,0,0,0,0,0,0,0.0,0,35,25,329,13.16,4,0.0,0,4,0.0,0.0,57.0,81.9,26.61453237111885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26034531956639,26.61453237111885,350.2472460039241,14.009889840156964,4.258325179379017,0.0,0.0,4.258325179379017,0.0,0.0,60.68113380615098,87.18920804778537,2019
Eric Ebron,IND,TE,26,11,2,0,0,0,0,0,0,0,0.0,0,52,31,375,12.1,3,0.0,0,3,0.0,0.0,56.0,86.5,32.322241146419174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64448229283835,38.53805675149978,466.18617038104577,15.042273764295077,3.729489363048366,0.0,0.0,3.729489363048366,0.0,0.0,69.61713477690283,107.53360996789456,2019
Ted Ginn Jr.,NOR,WR,34,16,9,0,0,0,0,0,3,18,6.0,0,56,30,421,14.03,2,0.0,0,2,0.0,0.0,56.0,85.9,35.04639781775011,0.0,0.0,0.0,0.0,0.0,3.0923292192132457,18.553975315279473,6.184658438426491,0.0,57.723478758647246,30.923292192132454,433.9568670962588,14.461792981853945,2.0615528128088303,0.0,0.0,2.0615528128088303,0.0,0.0,57.723478758647246,88.54369331013926,2019
Nelson Agholor,PHI,WR,26,11,10,0,0,0,0,0,2,7,3.5,0,69,39,363,9.31,3,2.0,1,3,1.0,0.0,55.0,94.0,32.322241146419174,0.0,0.0,0.0,0.0,0.0,2.486326242032244,8.702141847112854,4.351070923556427,0.0,85.77825535011242,48.48336171962876,451.26821292885234,11.573848656660097,3.729489363048366,2.486326242032244,1.243163121016122,3.729489363048366,1.243163121016122,0.0,68.37397165588672,116.85733337551548,2019
Cameron Brate,TAM,TE,28,16,6,0,0,0,0,0,0,0,0.0,0,55,36,311,8.64,4,0.0,0,4,0.0,0.0,55.0,91.1,28.861739379323623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69270235224283,37.107950630558946,320.57146239177314,8.905908151334147,4.123105625617661,0.0,0.0,4.123105625617661,0.0,0.0,56.69270235224283,93.90373062344221,2019
Keelan Cole,JAX,WR,26,16,1,0,0,0,0,0,1,6,6.0,0,35,24,361,15.04,3,0.0,0,3,0.0,0.0,55.0,78.7,26.800186566514792,0.0,0.0,0.0,0.0,0.0,1.0307764064044151,6.184658438426491,6.184658438426491,0.0,36.07717422415453,24.738633753705965,372.1102827119939,15.502877152322403,3.0923292192132457,0.0,0.0,3.0923292192132457,0.0,0.0,56.69270235224283,81.12210318402748,2019
Blake Jarwin,DAL,TE,25,16,7,0,0,0,0,0,0,0,0.0,0,41,31,365,11.77,3,1.0,0,3,0.0,0.0,55.0,85.5,25.76941016011038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26183266258102,31.95406859853687,376.23338833761153,12.132238303379966,3.0923292192132457,1.0307764064044151,0.0,3.0923292192132457,0.0,0.0,56.69270235224283,88.13138274757749,2019
Benny Snell Jr.,PIT,RB,21,13,2,0,0,0,0,0,108,426,3.94,2,4,3,23,7.67,0,1.0,1,2,0.0,0.0,55.0,57.9,24.014418745668355,0.0,0.0,0.0,0.0,0.0,123.50272497772298,487.1496374121295,4.505562374187301,2.2870874995874626,4.574174999174925,3.430631249381194,26.30150624525582,8.770980560917918,0.0,1.1435437497937313,1.1435437497937313,2.2870874995874626,0.0,0.0,62.89490623865522,66.21118311305703,2019
Jordan Akins,HOU,TE,27,16,9,0,0,0,0,0,0,0,0.0,0,55,36,418,11.61,2,0.0,0,2,0.0,0.0,54.0,89.8,27.83096297291921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69270235224283,37.107950630558946,430.86453787704556,11.96731407835526,2.0615528128088303,0.0,0.0,2.0615528128088303,0.0,0.0,55.66192594583842,92.56372129511648,2019
David Blough,DET,QB,24,5,5,94,174,984,4,6,8,31,3.88,0,1,1,19,19.0,1,1.0,0,1,0.0,0.0,54.0,55.4,44.253813395005864,173.3274357971063,320.8401471137925,1814.4063491952402,7.37563556583431,11.063453348751466,14.75127113166862,57.161175635215905,7.1543664988592806,0.0,1.8439088914585775,1.8439088914585775,35.03426893771297,35.03426893771297,1.8439088914585775,1.8439088914585775,0.0,1.8439088914585775,0.0,0.0,99.5710801387632,102.15255258680519,2019
Alex Erickson,CIN,WR,27,16,6,1,1,26,0,0,5,33,6.6,0,78,43,529,12.3,0,4.0,2,0,0.0,0.0,53.0,96.2,27.83096297291921,1.0307764064044151,1.0307764064044151,26.800186566514792,0.0,0.0,5.153882032022076,34.0156214113457,6.80312428226914,0.0,80.40055969954439,44.32338547538985,545.2807189879356,12.678549798774307,0.0,4.123105625617661,2.0615528128088303,0.0,0.0,0.0,54.631149539434006,99.16069029610475,2019
Gerald Everett,LAR,TE,25,13,2,0,0,0,0,0,1,0,0.0,0,60,37,408,11.03,2,0.0,0,2,0.0,0.0,53.0,89.8,28.58859374484328,0.0,0.0,0.0,0.0,0.0,1.1435437497937313,0.0,0.0,0.0,68.61262498762387,42.31111874236806,466.56584991584236,12.613287560224855,2.2870874995874626,0.0,0.0,2.2870874995874626,0.0,0.0,60.60781873906776,102.69022873147706,2019
Jacob Hollister,SEA,TE,26,11,3,0,0,0,0,0,0,0,0.0,0,59,41,349,8.51,3,0.0,0,3,0.0,0.0,53.0,93.9,32.322241146419174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3466241399512,50.969687961661,433.8639292346266,10.5793181598472,3.729489363048366,0.0,0.0,3.729489363048366,0.0,0.0,65.88764541385447,116.73301706341387,2019
Tre'Quan Smith,NOR,WR,23,11,6,0,0,0,0,0,0,0,0.0,0,25,18,234,13.0,5,0.0,0,5,0.0,0.0,53.0,71.4,28.592751783370808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.079078025403053,22.376936178290197,290.90017031777256,16.161120573209587,6.215815605080611,0.0,0.0,6.215815605080611,0.0,0.0,65.88764541385447,88.76184684055113,2019
Darrel Williams,KAN,RB,24,12,0,0,0,0,0,0,41,141,3.44,3,19,15,167,11.13,1,1.0,1,4,0.0,0.0,53.0,67.8,28.5657137141714,0.0,0.0,0.0,0.0,0.0,48.799760928376145,167.82356807075698,4.0944189656979,3.570714214271425,22.61452335705236,17.853571071357127,198.769757927776,13.247349734946988,1.1902380714238083,1.1902380714238083,1.1902380714238083,4.760952285695233,0.0,0.0,63.08261778546184,80.6981412425342,2019
Allen Hurns,MIA,WR,28,14,7,0,0,0,0,0,0,0,0.0,0,47,32,416,13.0,2,1.0,1,2,0.0,0.0,52.0,83.6,30.854497241083028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79147751181794,35.26228256123775,458.40967329609066,14.325302290502833,2.203892660077359,1.1019463300386796,1.1019463300386796,2.203892660077359,0.0,0.0,57.30120916201133,92.1227131912336,2019
Dawson Knox,BUF,TE,23,15,11,0,0,0,0,0,1,9,9.0,0,50,28,388,13.86,2,0.0,0,2,0.0,0.0,52.0,79.7,24.485369781429345,0.0,0.0,0.0,0.0,0.0,1.0645812948447542,9.581231653602787,9.581231653602787,0.0,53.2290647422377,29.808276255653116,413.0575423997646,14.755096746548292,2.1291625896895083,0.0,0.0,2.1291625896895083,0.0,0.0,55.35822733192721,84.84712919912691,2019
Chris Thompson,WAS,RB,29,11,0,0,0,0,0,0,37,138,3.73,0,58,42,378,9.0,0,1.0,0,0,0.0,0.0,52.0,93.6,36.05173050946754,0.0,0.0,0.0,0.0,0.0,45.99703547759652,171.55651070022483,4.636998441390135,0.0,72.10346101893508,52.212851082677126,469.9156597440941,11.188468089145099,0.0,1.243163121016122,0.0,0.0,0.0,0.0,64.64448229283835,116.36006812710902,2019
Will Dissly,SEA,TE,23,6,6,0,0,0,0,0,1,7,7.0,0,27,23,262,11.39,4,1.0,0,4,0.0,0.0,51.0,73.9,38.71476893038797,0.0,0.0,0.0,0.0,0.0,1.6832508230603465,11.782755761422424,11.782755761422424,0.0,45.447772222629354,38.71476893038797,441.0117156418107,19.172226874657348,6.733003292241386,1.6832508230603465,0.0,6.733003292241386,0.0,0.0,85.84579197607766,124.3922358241596,2019
Devlin Hodges,PIT,QB,23,8,6,100,160,1063,5,8,21,68,3.24,0,0,0,0,0.0,0,5.0,1,0,0.0,0.0,51.0,51.3,33.527973395360476,145.7737973711325,233.23807579381202,1549.5754660551386,7.2886898685566255,11.6619037896906,30.612497447937827,99.1261822123701,4.723071034824693,0.0,0.0,0.0,0.0,0.0,0.0,7.2886898685566255,1.457737973711325,0.0,0.0,0.0,74.34463665927758,74.78195805139097,2019
Russell Gage,ATL,WR,23,16,4,0,0,0,0,0,4,12,3.0,0,74,49,446,9.1,1,1.0,1,1,0.0,0.0,50.0,98.8,23.707857347301548,0.0,0.0,0.0,0.0,0.0,4.123105625617661,12.369316876852983,3.0923292192132457,0.0,76.27745407392672,50.508043913816344,459.72627725636914,9.380065298280178,1.0307764064044151,1.0307764064044151,1.0307764064044151,1.0307764064044151,0.0,0.0,51.53882032022076,101.84070895275622,2019
Derrius Guice,WAS,RB,22,5,1,0,0,0,0,0,42,245,5.83,2,9,7,79,11.29,1,0.0,0,3,0.0,0.0,50.0,57.4,40.565995612088706,0.0,0.0,0.0,0.0,0.0,77.44417344126026,451.7576784073515,10.749988837203507,3.687817782917155,16.5951800231272,12.907362240210043,145.66880242522763,20.817731384567338,1.8439088914585775,0.0,0.0,5.531726674375733,0.0,0.0,92.19544457292888,105.84037036972235,2019
O.J. Howard,TAM,TE,25,14,14,0,0,0,0,0,0,0,0.0,0,53,34,459,13.5,1,1.0,1,1,0.0,0.0,50.0,83.9,27.548658250966987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40315549205002,37.466175221315105,505.79336548775393,14.876275455522174,1.1019463300386796,1.1019463300386796,1.1019463300386796,1.1019463300386796,0.0,0.0,55.097316501933975,92.45329709024521,2019
Adam Humphries,TEN,WR,26,12,3,0,0,0,0,0,1,1,1.0,0,47,37,374,10.11,2,1.0,0,2,0.0,0.0,50.0,86.5,30.946189857019018,0.0,0.0,0.0,0.0,0.0,1.1902380714238083,1.1902380714238083,1.1902380714238083,0.0,55.94118935691899,44.03880864268091,445.1490387125043,12.033306902094703,2.3804761428476167,1.1902380714238083,0.0,2.3804761428476167,0.0,0.0,59.511903571190416,102.95559317815942,2019
J.D. McKissic,DET,RB,26,16,3,0,0,0,0,0,38,205,5.39,0,42,34,233,6.85,1,0.0,0,1,0.0,0.0,50.0,83.8,26.800186566514792,0.0,0.0,0.0,0.0,0.0,39.16950344336777,211.3091633129051,5.555884830519798,0.0,43.292609068985435,35.04639781775011,240.17090269222874,7.060818383870243,1.0307764064044151,0.0,0.0,1.0307764064044151,0.0,0.0,51.53882032022076,86.37906285668998,2019
T.J. Hockenson,DET,TE,22,12,7,0,0,0,0,0,0,0,0.0,0,59,32,367,11.47,2,0.0,0,2,0.0,0.0,49.0,80.7,26.185237571323785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22404621400469,38.08761828556187,436.8173722125377,13.652030679231082,2.3804761428476167,0.0,0.0,2.3804761428476167,0.0,0.0,58.32166549976661,96.05221236390133,2019
Demaryius Thomas,NYJ,WR,32,11,10,0,0,0,0,0,0,0,0.0,0,58,36,433,12.03,1,0.0,0,1,0.0,0.0,49.0,85.3,39.781219872515905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10346101893508,44.753872356580395,538.2896313999809,14.955252345823947,1.243163121016122,0.0,0.0,1.243163121016122,0.0,0.0,60.91499292978998,106.04181422267521,2019
Olabisi Johnson,MIN,WR,22,16,6,0,0,0,0,0,1,6,6.0,0,45,31,294,9.48,3,0.0,0,3,0.0,0.0,48.0,79.0,22.677080940897135,0.0,0.0,0.0,0.0,0.0,1.0307764064044151,6.184658438426491,6.184658438426491,0.0,46.38493828819868,31.95406859853687,303.04826348289805,9.771760332713857,3.0923292192132457,0.0,0.0,3.0923292192132457,0.0,0.0,49.47726750741193,81.4313361059488,2019
Mike Boone,MIN,RB,24,16,2,0,0,0,0,0,49,273,5.57,3,4,3,17,5.67,0,0.0,0,3,0.0,0.0,47.0,50.0,24.738633753705965,0.0,0.0,0.0,0.0,0.0,50.508043913816344,281.40195894840537,5.741424583672592,3.0923292192132457,4.123105625617661,3.0923292192132457,17.523198908875056,5.844502224313034,0.0,0.0,0.0,3.0923292192132457,0.0,0.0,48.44649110100751,51.53882032022076,2019
Josh Gordon,2TM,WR,28,11,7,0,1,0,0,1,1,1,1.0,0,47,27,426,15.78,1,0.0,0,1,0.0,0.0,47.0,73.7,34.808567388451415,0.0,1.243163121016122,0.0,0.0,1.243163121016122,1.243163121016122,1.243163121016122,1.243163121016122,0.0,58.42866668775774,33.5654042674353,529.587489552868,19.617114049634406,1.243163121016122,0.0,0.0,1.243163121016122,0.0,0.0,58.42866668775774,91.6211220188882,2019
Hayden Hurst,BAL,TE,26,16,4,0,0,0,0,0,0,0,0.0,0,39,30,349,11.63,2,0.0,0,2,0.0,0.0,47.0,76.9,26.800186566514792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.200279849772194,30.923292192132454,359.7409658351409,11.987929606483348,2.0615528128088303,0.0,0.0,2.0615528128088303,0.0,0.0,48.44649110100751,79.26670565249952,2019
Foster Moreau,OAK,TE,22,13,7,0,0,0,0,0,0,0,0.0,0,25,21,174,8.29,5,0.0,0,5,0.0,0.0,47.0,68.4,25.157962495462087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58859374484328,24.014418745668355,198.97661246410925,9.47997768579003,5.7177187489686565,0.0,0.0,5.7177187489686565,0.0,0.0,53.74655624030537,78.21839248589123,2019
Jalen Richard,OAK,RB,26,16,0,0,0,0,0,0,39,145,3.72,0,43,36,323,8.97,0,2.0,0,0,0.0,0.0,47.0,82.8,26.800186566514792,0.0,0.0,0.0,0.0,0.0,40.200279849772194,149.4625789286402,3.8344882318244244,0.0,44.32338547538985,37.107950630558946,332.9407792686261,9.246064365447605,0.0,2.0615528128088303,0.0,0.0,0.0,0.0,48.44649110100751,85.34828645028557,2019
Jordan Wilkins,IND,RB,25,14,1,0,0,0,0,0,51,307,6.02,2,11,7,43,6.14,0,0.0,0,2,0.0,0.0,47.0,54.0,27.548658250966987,0.0,0.0,0.0,0.0,0.0,56.19926283197265,338.2975233218746,6.63371690683285,2.203892660077359,12.121409630425475,7.713624310270757,47.38369219166322,6.765950466437492,0.0,0.0,0.0,2.203892660077359,0.0,0.0,51.79147751181794,59.5051018220887,2019
Vance McDonald,PIT,TE,29,14,14,0,0,0,0,0,1,2,2.0,0,55,38,273,7.18,3,1.0,0,3,0.0,0.0,46.0,83.5,31.956443571121707,0.0,0.0,0.0,0.0,0.0,1.1019463300386796,2.203892660077359,2.203892660077359,0.0,60.607048152127376,41.87396054146982,300.8313481005595,7.911974649677719,3.3058389901160385,1.1019463300386796,0.0,3.3058389901160385,0.0,0.0,50.68953118177926,92.01251855822974,2019
Albert Wilson,MIA,WR,27,13,4,1,2,20,0,0,5,45,9.0,0,62,43,351,8.16,1,0.0,0,1,0.0,0.0,46.0,89.4,30.875681244430744,1.1435437497937313,2.2870874995874626,22.870874995874626,0.0,0.0,5.7177187489686565,51.45946874071791,10.29189374814358,0.0,70.89971248721133,49.172381241130445,401.3838561775997,9.331316998316847,1.1435437497937313,0.0,0.0,1.1435437497937313,0.0,0.0,52.60301249051164,102.23281123155958,2019
Patrick Laird,MIA,RB,24,15,4,0,0,0,0,0,62,168,2.71,1,30,23,204,8.87,0,0.0,0,1,1.0,0.0,45.0,68.2,25.5499510762741,0.0,0.0,0.0,0.0,0.0,66.00404028037475,178.8496575339187,2.8850153090292836,1.0645812948447542,31.937438845342623,24.485369781429345,217.17458414832984,9.442836085272969,0.0,0.0,0.0,1.0645812948447542,1.0645812948447542,0.0,47.90615826801393,72.60444430841223,2019
Ricky Seals-Jones,CLE,TE,24,14,3,0,0,0,0,0,0,0,0.0,0,22,14,229,16.36,4,1.0,1,4,0.0,0.0,45.0,58.9,26.44671192092831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24281926085095,15.427248620541514,252.34570957885762,18.027841959432795,4.407785320154718,1.1019463300386796,1.1019463300386796,4.407785320154718,0.0,0.0,49.58758485174058,64.90463883927822,2019
Kaden Smith,NYG,TE,22,9,6,0,0,0,0,0,0,0,0.0,0,42,31,268,8.65,3,2.0,0,3,0.0,0.0,45.0,75.8,30.23610792119618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.723478758647246,42.60542479804916,368.3307692218443,11.888287887197588,4.123105625617661,2.748737083745107,0.0,4.123105625617661,0.0,0.0,61.84658438426491,104.17713547393956,2019
Nick Boyle,BAL,TE,26,16,15,0,0,0,0,0,0,0,0.0,0,43,31,321,10.35,2,0.0,0,2,0.0,0.0,44.0,75.1,26.800186566514792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32338547538985,31.95406859853687,330.8792264558173,10.668535806285696,2.0615528128088303,0.0,0.0,2.0615528128088303,0.0,0.0,45.35416188179427,77.41130812097157,2019
David Moore,SEA,WR,24,14,1,0,0,0,0,0,3,25,8.33,0,34,17,301,17.71,2,2.0,1,2,0.0,0.0,43.0,59.6,26.44671192092831,0.0,0.0,0.0,0.0,0.0,3.3058389901160385,27.548658250966987,9.179212929222201,0.0,37.466175221315105,18.733087610657552,331.68584534164256,19.515469504985017,2.203892660077359,2.203892660077359,1.1019463300386796,2.203892660077359,0.0,0.0,47.38369219166322,65.6760012703053,2019
Irv Smith Jr.,MIN,TE,21,16,7,0,0,0,0,0,0,0,0.0,0,47,36,311,8.64,2,1.0,0,2,0.0,0.0,43.0,79.1,21.646304534492717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44649110100751,37.107950630558946,320.57146239177314,8.905908151334147,2.0615528128088303,1.0307764064044151,0.0,2.0615528128088303,0.0,0.0,44.32338547538985,81.53441374658924,2019
Brandon Bolden,NWE,RB,29,15,2,0,0,0,0,0,15,68,4.53,3,11,9,111,12.33,1,0.0,0,4,0.0,0.0,42.0,50.9,30.87285755049787,0.0,0.0,0.0,0.0,0.0,15.968719422671311,72.39152804944328,4.822553265646737,3.1937438845342623,11.710394243292296,9.581231653602787,118.1685237277677,13.126287365435818,1.0645812948447542,0.0,0.0,4.258325179379017,0.0,0.0,44.712414383479675,54.18718790759798,2019
Cody Latimer,NYG,WR,27,15,10,0,0,0,0,0,0,0,0.0,0,42,24,300,12.5,2,0.0,0,2,0.0,0.0,42.0,66.0,28.743694960808362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.712414383479675,25.5499510762741,319.3743884534262,13.307266185559426,2.1291625896895083,0.0,0.0,2.1291625896895083,0.0,0.0,44.712414383479675,70.26236545975377,2019
Geronimo Allison,GNB,WR,25,16,6,0,0,0,0,0,1,7,7.0,0,55,34,287,8.44,2,2.0,1,2,1.0,0.0,41.0,75.4,25.76941016011038,0.0,0.0,0.0,0.0,0.0,1.0307764064044151,7.215434844830906,7.215434844830906,0.0,56.69270235224283,35.04639781775011,295.83282863806716,8.699752870053263,2.0615528128088303,2.0615528128088303,1.0307764064044151,2.0615528128088303,1.0307764064044151,0.0,42.26183266258102,77.7205410428929,2019
Josh Hill,NOR,TE,29,16,11,0,0,0,0,0,0,0,0.0,0,35,25,226,9.04,3,0.0,0,3,0.0,0.0,41.0,65.6,29.89251578572804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07717422415453,25.76941016011038,232.9554678473978,9.318218713895913,3.0923292192132457,0.0,0.0,3.0923292192132457,0.0,0.0,42.26183266258102,67.61893226012963,2019
